# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
55 5.45 0.993768 22.8498 1.0565 44.8455 0.972694 44.8155
56 5.55 0.871769 23.9742 0.977359 47.3777 0.986101 47.3648
57 5.65 0.809077 25.0558 1.0118 50.0944 0.924273 49.8412
58 5.75 0.874179 26.2661 0.975372 52.8069 0.97283 52.5408
59 5.85 0.862518 27.5021 0.978096 55.6223 0.995141 55.3991
60 5.95 0.909041 28.8498 1.05215 58.7554 0.92153 58.1373
61 6.05 0.862438 30.1717 0.913104 61.5665 1.02124 61.2747
62 6.15 1.02973 31.8026 0.971343 64.6567 1.00723 64.4721
63 6.25 1.07575 33.5622 0.970553 67.8455 1.07737 68.0043
64 6.35 0.986218 35.2275 0.951615 71.073 1.00185 71.3948
65 6.45 1.03471 37.03 0.933375 74.3391 1.0079 74.9142
66 6.55 0.99858 38.824 1.02284 78.03 0.97617 78.4292
67 6.65 0.968774 40.618 1.04077 81.9013 1.00947 82.176
68 6.75 1.11574 42.7468 0.970965 85.6223 1.01682 86.0644
69 6.85 1.03098 44.7725 1.03308 89.6996 1.05601 90.2232
70 6.95 1.09913 46.9957 1.06695 94.0343 0.991963 94.2446
71 7.05 1.03518 49.1502 0.96606 98.073 1.00312 98.4292
72 7.15 1.15078 51.6137 1.04503 102.567 0.988258 102.67
73 7.25 1.02565 53.8712 1.08047 107.343 0.991343 107.043
74 7.35 1.01691 56.1717 1.0286 112.017 1.04312 111.773
75 7.45 0.986098 58.4635 0.982785 116.605 1.00056 116.433
76 7.55 1.1004 61.0901 1.05539 121.665 1.03434 121.382
77 7.65 1.03329 63.6223 0.999207 126.584 0.965531 126.124
78 7.75 0.938536 65.9828 1.00502 131.661 0.996114 131.146
79 7.85 0.964674 68.4721 1.01601 136.927 0.987494 136.253
80 7.95 0.953532 70.9957 0.972045 142.094 1.01054 141.614
81 8.05 1.09764 73.9742 0.999227 147.541 0.991906 147.009
82 8.15 1.02149 76.8155 0.962565 152.918 1.04008 152.807
83 8.25 0.984832 79.6223 0.957365 158.399 0.989476 158.459
84 8.35 0.908465 82.2747 0.974823 164.116 1.01359 164.391
85 8.45 0.973215 85.1845 1.02907 170.296 0.984013 170.288
86 8.55 0.967408 88.1459 0.970934 176.266 0.988411 176.352
87 8.65 0.936951 91.0815 0.994307 182.524 0.975942 182.481
88 8.75 1.01472 94.3348 0.963046 188.725 1.01922 189.03
89 8.85 1.04688 97.7682 0.994827 195.279 1.02765 195.785
90 8.95 0.908459 100.815 1.01667 202.129 0.972259 202.322
91 9.05 1.01614 104.3 0.985609 208.918 0.946521 208.828
92 9.15 0.979357 107.734 1.01233 216.047 1.00474 215.888
93 9.25 0.958297 111.167 0.962533 222.974 1.02915 223.279
94 9.35 0.996528 114.815 1.01968 230.472 1.0055 230.657
95 9.45 0.98473 118.498 1.02907 238.202 1.01411 238.258
96 9.55 1.05861 122.541 1.00763 245.931 1.01317 246.013
97 9.65 1.11383 126.884 0.9759 253.575 0.986235 253.721
98 9.75 0.922908 130.558 1.00322 261.597 1.00538 261.742
99 9.85 0.999339 134.618 1.01766 269.901 1.02196 270.064
100 9.95 1.0042 138.781 0.967418 277.957 0.991192 278.3
13300 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.276013 0.055794 0 0
17 1.65 0 0 0.993059 0.283262 0.075109 0.0171674
18 1.75 0 0 1.53247 0.678112 0.133545 0.0515021
19 1.85 0 0 1.20736 1.02575 0.253941 0.124464
20 1.95 0 0 1.05989 1.36481 0.551255 0.300429
21 2.05 0 0 0.606982 1.5794 0.57179 0.502146
22 2.15 0 0 0.353179 1.71674 0.895906 0.849785
23 2.25 0 0 0.161244 1.78541 1.47451 1.47639
24 2.35 0 0 0.157053 1.85837 1.37949 2.11588
25 2.45 0 0 0.161496 1.93991 1.29474 2.76824
26 2.55 0.535847 0.145923 0.298159 2.103 1.25024 3.45064
27 2.65 2.15981 0.781116 0.305145 2.28326 1.02662 4.05579
28 2.75 3.25234 1.81116 0.418291 2.54936 0.811336 4.57082
29 2.85 2.17016 2.54936 0.747502 3.06009 0.673569 5.03004
30 2.95 2.0962 3.3133 0.908753 3.72532 0.593429 5.46352
31 3.05 0.771183 3.61373 1.07502 4.56652 0.775021 6.06867
32 3.15 0.681686 3.897 1.63005 5.92704 0.726598 6.67382
33 3.25 0.815035 4.25751 1.70519 7.44206 0.861691 7.43777
34 3.35 0.858428 4.66094 1.55036 8.90558 0.961376 8.34335
35 3.45 0.895494 5.1073 1.44464 10.3519 0.970896 9.3133
36 3.55 0.813228 5.53648 1.24295 11.6695 1.01435 10.3863
37 3.65 1.03084 6.11159 1.10684 12.9099 1.05165 11.5622
38 3.75 0.743378 6.54936 1.05586 14.1588 1.11267 12.8755
39 3.85 0.843552 7.07296 0.922547 15.309 1.24536 14.4249
40 3.95 0.998445 7.72532 1.02359 16.6524 1.22571 16.03
41 4.05 1.23717 8.57511 0.97056 17.9914 1.00382 17.412
42 4.15 1.07116 9.34764 0.980642 19.412 1.10151 19.0043
43 4.25 1.01 10.1116 0.853118 20.7082 1.04463 20.588
44 4.35 1.26741 11.1159 0.9276 22.1845 1.07282 22.2918
45 4.45 1.34565 12.2318 1.03067 23.9013 1.05355 24.0429
46 4.55 1.02972 13.1245 1.02284 25.6824 0.93859 25.6738
47 4.65 0.985913 14.0172 0.925046 27.3648 1.08785 27.6481
48 4.75 1.00843 14.97 0.96566 29.1974 0.992667 29.5279
49 4.85 1.07185 16.0258 0.917574 31.0129 0.965199 31.4335
50 4.95 0.945325 16.9957 1.03914 33.1545 1.04138 33.5751
51 5.05 1.07705 18.1459 0.974388 35.2446 1.03463 35.7897
52 5.15 0.919701 19.1674 1.02349 37.5279 0.927363 37.8541
53 5.25 0.944495 20.2575 1.01819 39.8884 0.925767 39.9957
54 5.35 0.888033 21.3219 1.0411 42.3948 0.959372 42.3004
55 5.45 0.821239 22.3433 1.06509 45.0558 1.0054 44.8069
56 5.55 1.02483 23.6652 0.992268 47.6266 0.954559 47.2747
57 5.65 0.732022 24.6438 0.975038 50.2446 0.927477 49.7597
58 5.75 1.07257 26.1288 1.02167 53.0858 0.988296 52.5021
59 5.85 1.01825 27.588 0.945294 55.8069 0.956292 55.2489
60 5.95 1.01905 29.0987 0.9945 58.7682 1.03564 58.3262
61 6.05 1.01924 30.6609 0.927045 61.6223 1.05896 61.5794
62 6.15 1.04598 32.3176 0.968645 64.7039 1.03292 64.8584
63 6.25 0.855354 33.7167 0.991453 67.9614 1.02108 68.206
64 6.35 0.869295 35.1845 0.969331 71.2489 1.05131 71.7639
65 6.45 0.955876 36.8498 0.993474 74.7253 0.962424 75.1245
66 6.55 1.07025 38.7725 0.970508 78.2275 1.01193 78.7682
67 6.65 1.16809 40.9356 0.962309 81.8069 1.00369 82.4936
68 6.75 0.949281 42.7468 1.07176 85.9142 1.01682 86.382
69 6.85 1.21883 45.1416 0.988496 89.8155 0.99934 90.3176
70 6.95 0.988796 47.1416 1.00674 93.9056 1.01314 94.4249
71 7.05 1.10529 49.4421 1.05024 98.2961 0.977397 98.5021
72 7.15 1.02648 51.6395 1.057 102.841 0.988258 102.742
73 7.25 1.06465 53.9828 1.08921 107.657 0.987452 107.099
74 7.35 0.982757 56.206 0.962482 112.03 1.02797 111.76
75 7.45 1.0378 58.618 1.00301 116.712 0.996876 116.403
76 7.55 1.05005 61.1245 1.0536 121.764 1.01729 121.27
77 7.65 1.03679 63.6652 0.969562 126.536 1.00223 126.193
78 7.75 0.911233 65.9571 1.02796 131.73 0.953545 131
79 7.85 0.968 68.4549 1.01022 136.966 0.983345 136.086
80 7.95 0.969748 71.0215 0.967201 142.107 1.07042 141.764
81 8.05 0.986927 73.6996 0.958281 147.33 0.996641 147.185
82 8.15 0.978287 76.4206 0.99483 152.888 0.950008 152.481
83 8.25 0.993867 79.2532 0.928876 158.206 1.02178 158.318
84 8.35 1.05253 82.3262 1.018 164.176 1.01432 164.253
85 8.45 0.950249 85.1674 0.971897 170.013 1.00693 170.288
86 8.55 0.981428 88.1717 0.991176 176.107 0.982116 176.313
87 8.65 0.969826 91.2103 0.979303 182.27 0.999179 182.588
88 8.75 1.00133 94.4206 0.956381 188.429 0.971128 188.828
89 8.85 0.897699 97.3648 1.03327 195.236 0.988479 195.326
90 8.95 0.928932 100.481 0.982276 201.854 1.02588 202.223
91 9.05 1.08622 104.206 1.01489 208.845 1.00271 209.116
92 9.15 1.02343 107.794 0.97942 215.742 0.979084 215.996
93 9.25 0.936735 111.15 1.02992 223.155 0.998071 223.163
94 9.35 1.00825 114.841 0.975908 230.33 1.00082 230.506
95 9.45 1.06966 118.841 1.0085 237.906 0.994638 237.961
96 9.55 1.01591 122.721 1.01323 245.678 1.01204 245.708
97 9.65 0.964147 126.481 1.01645 253.639 0.979646 253.365
98 9.75 1.05229 130.67 1.0102 261.717 1.02797 261.567
99 9.85 1.01835 134.807 0.986635 269.768 1.05833 270.185
100 9.95 1.04768 139.15 1.03906 278.421 1.02425 278.695
13400 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.297245 0.0600858 0 0
17 1.65 0 0 0.955585 0.27897 0.0187772 0.00429185
18 1.75 0 0 1.4825 0.660944 0.150238 0.0429185
19 1.85 0 0 1.47566 1.08584 0.224065 0.107296
20 1.95 0 0 0.912314 1.37768 0.537809 0.27897
21 2.05 0 0 0.534144 1.56652 0.705614 0.527897
22 2.15 0 0 0.220737 1.65236 0.97333 0.905579
23 2.25 0 0 0.201555 1.7382 1.32302 1.46781
24 2.35 0 0 0.157053 1.81116 1.37023 2.103
25 2.45 0 0 0.263493 1.94421 1.1329 2.67382
26 2.55 0.661928 0.180258 0.219696 2.06438 1.21093 3.33476
27 2.65 2.01388 0.772532 0.348737 2.27039 0.910122 3.87124
28 2.75 3.25234 1.80258 0.465517 2.56652 0.824858 4.39485
29 2.85 2.09446 2.51502 0.571619 2.95708 0.843535 4.96996
30 2.95 1.76646 3.1588 0.86185 3.58798 0.669811 5.45923
31 3.05 0.881352 3.50215 1.20117 4.5279 0.764028 6.05579
32 3.15 0.929571 3.88841 1.52207 5.79828 0.803896 6.72532
33 3.25 0.718007 4.20601 1.58926 7.2103 0.861691 7.48927
34 3.35 0.78537 4.57511 1.66402 8.78112 0.883919 8.32189
35 3.45 0.740504 4.94421 1.25174 10.0343 0.932232 9.25322
36 3.55 0.845757 5.39056 1.40489 11.5236 1.07521 10.3906
37 3.65 0.984679 5.93991 1.13365 12.794 1.04013 11.5536
38 3.75 0.932866 6.48927 1.11391 14.1116 1.09085 12.8412
39 3.85 0.96801 7.09013 1.00861 15.3691 1.09702 14.206
40 3.95 1.14296 7.83691 1.02032 16.7082 1.26831 15.867
41 4.05 1.26217 8.70386 0.958117 18.03 1.14099 17.4378
42 4.15 1.10686 9.50215 0.980642 19.4506 1.11636 19.0515
43 4.25 0.975952 10.2403 1.03391 21.0215 1.14088 20.7811
44 4.35 1.11575 11.1245 0.9276 22.4979 1.08092 22.4979
45 4.45 1.16968 12.0944 0.927607 24.0429 0.921855 24.03
46 4.55 0.980218 12.9442 0.934112 25.6695 1.00034 25.7682
47 4.65 1.29875 14.1202 0.984041 27.4592 1.01454 27.6094
48 4.75 1.01752 15.0815 0.933999 29.2318 1.09239 29.6781
49 4.85 1.01956 16.0858 1.00651 31.2232 0.95433 31.5622
50 4.95 1.07918 17.1931 0.972504 33.2275 1.02677 33.6738
51 5.05 1.07705 18.3433 0.988393 35.3476 0.996534 35.8069
52 5.15 0.842415 19.279 1.03503 37.6567 0.950499 37.9227
53 5.25 0.803193 20.206 1.02375 40.03 0.933188 40.0815
54 5.35 1.0241 21.4335 0.944834 42.3047 0.968304 42.4077
55 5.45 0.883349 22.5322 1.04448 44.9142 0.93654 44.7425
56 5.55 0.865114 23.6481 0.980672 47.4549 0.989421 47.3004
57 5.65 0.950345 24.9185 1.0134 50.176 0.892236 49.691
58 5.75 0.880379 26.1373 0.984632 52.9142 1.02542 52.5365
59 5.85 0.826579 27.3219 0.987042 55.7554 0.966751 55.3133
60 5.95 1.048 28.8755 0.981528 58.6781 1.01253 58.3219
61 6.05 0.957642 30.3433 0.927045 61.5322 1.01845 61.4506
62 6.15 0.96469 31.8712 0.983485 64.6609 1.02886 64.7167
63 6.25 0.934068 33.3991 0.999291 67.9442 1.01191 68.0343
64 6.35 1.0218 35.1245 0.949084 71.1631 1.05258 71.5966
65 6.45 1.10862 37.0558 1.01065 74.6996 0.955049 74.9313
66 6.55 1.14192 39.1073 1.00857 78.3391 1.04173 78.6824
67 6.65 1.04757 41.0472 0.926539 81.7854 1.01526 82.4506
68 6.75 0.976275 42.9099 1.03816 85.7639 0.985398 86.2189
69 6.85 1.20572 45.279 0.983059 89.6438 1.00152 90.1631
70 6.95 0.929383 47.1588 1.06906 93.9871 1.01843 94.2918
71 7.05 1.00631 49.2532 1.06872 98.4549 0.976368 98.3648
72 7.15 1.06657 51.5365 1.0071 102.785 0.982257 102.579
73 7.25 1.04515 53.8369 0.996982 107.193 0.957293 106.803
74 7.35 1.01311 56.1288 1.01065 111.785 1.06394 111.627
75 7.45 0.993484 58.4378 1.00485 116.476 1.01162 116.339
76 7.55 1.03567 60.9099 0.998996 121.266 1.03703 121.3
77 7.65 0.970238 63.2876 1.02275 126.3 0.994365 126.185
78 7.75 0.97949 65.7511 1.01776 131.442 1.00378 131.245
79 7.85 1.0179 68.3777 1.00525 136.652 1.01488 136.494
80 7.95 1.00542 71.0386 1.00192 141.979 0.951481 141.541
81 8.05 1.0407 73.8627 0.968518 147.258 1.00927 147.03
82 8.15 0.925824 76.4378 0.999439 152.841 1.00852 152.652
83 8.25 0.975797 79.2189 0.992601 158.524 0.975953 158.227
84 8.35 0.946685 81.9828 0.980678 164.275 0.999656 164.077
85 8.45 1.03637 85.0815 1.01763 170.386 0.971839 169.901
86 8.55 1.02069 88.206 0.939524 176.163 1.02409 176.185
87 8.65 1.00544 91.3562 0.979303 182.326 0.998495 182.455
88 8.75 0.993301 94.5408 1.00837 188.82 0.991165 188.824
89 8.85 0.97098 97.7253 1.01437 195.502 1.02831 195.584
90 8.95 0.939168 100.876 0.986098 202.146 0.999071 202.3
91 9.05 0.92103 104.034 1.01925 209.167 1.01832 209.3
92 9.15 1.12136 107.966 0.978811 216.06 0.988856 216.249
93 9.25 0.977463 111.468 0.993544 223.21 1.0154 223.541
94 9.35 1.01529 115.185 1.01968 230.708 1.02129 231.034
95 9.45 1.11327 119.348 1.01022 238.296 0.987766 238.438
96 9.55 0.943988 122.953 1.01938 246.116 1.00532 246.133
97 9.65 0.96855 126.73 0.977544 253.773 1.0093 254.021
98 9.75 0.944471 130.489 0.980675 261.614 1.01291 262.103
99 9.85 1.06272 134.807 1.02135 269.948 0.959242 269.914
100 9.95 1.07667 139.27 0.967934 278.009 0.984478 278.094
13500 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.169854 0.0343348 0 0
17 1.65 0 0 0.974322 0.257511 0.0187772 0.00429185
18 1.75 0 0 1.71571 0.699571 0.166932 0.0472103
19 1.85 0 0 1.37132 1.09442 0.19419 0.103004
20 1.95 0 0 0.845232 1.36481 0.389912 0.227468
21 2.05 0 0 0.509865 1.54506 0.754277 0.493562
22 2.15 0 0 0.331105 1.67382 1.095 0.918455
23 2.25 0 0 0.241866 1.77682 1.35332 1.49356
24 2.35 0 0 0.230961 1.88412 1.21284 2.05579
25 2.45 0 0 0.161496 1.96567 1.29474 2.70815
26 2.55 0.504326 0.137339 0.251081 2.103 1.14802 3.33476
27 2.65 2.10144 0.755365 0.31241 2.28755 1.09943 3.98283
28 2.75 3.19813 1.76824 0.344078 2.50644 0.736964 4.45064
29 2.85 2.62438 2.66094 0.665842 2.96137 0.793175 4.99142
30 2.95 1.53093 3.21888 0.920479 3.63519 0.752068 5.54077
31 3.05 1.21186 3.69099 1.24505 4.60944 0.692572 6.08155
32 3.15 0.619714 3.9485 1.61463 5.95708 0.731751 6.69099
33 3.25 0.815035 4.30901 1.59892 7.37768 0.793918 7.39485
34 3.35 0.547933 4.56652 1.40942 8.70815 0.893032 8.23605
35 3.45 0.843831 4.98712 1.40178 10.1116 0.975192 9.2103
36 3.55 0.796963 5.40773 1.31582 11.5064 1.10767 10.382
37 3.65 1.04622 5.99142 1.15663 12.8026 1.01327 11.515
38 3.75 1.00575 6.58369 1.05586 14.0515 1.08358 12.794
39 3.85 0.995668 7.20172 1.04647 15.3562 1.19706 14.2833
40 3.95 1.02472 7.87124 1.0007 16.6695 1.20277 15.8584
41 4.05 1.19968 8.69528 0.983003 18.0258 1.18152 17.485
42 4.15 0.940238 9.37339 0.939165 19.3863 1.11933 19.103
43 4.25 0.975952 10.1116 0.997187 20.9013 1.11823 20.7983
44 4.35 1.00743 10.9099 0.984226 22.4678 1.04309 22.4549
45 4.45 1.15933 11.8712 0.89411 23.9571 0.92702 23.9957
46 4.55 1.34656 13.0386 1.04502 25.7768 1.0942 25.897
47 4.65 1.03331 13.9742 0.988761 27.5751 0.979063 27.6738
48 4.75 1.13562 15.0472 0.929476 29.3391 1.04253 29.6481
49 4.85 1.01085 16.0429 1.0282 31.3734 1.03694 31.6953
50 4.95 1.18793 17.2618 0.939185 33.309 1.01007 33.7725
51 5.05 0.956484 18.2833 0.996397 35.4464 0.942397 35.7897
52 5.15 0.911972 19.2961 0.952307 37.5708 0.927363 37.8541
53 5.25 0.937058 20.3777 0.964508 39.8069 0.970293 40.0987
54 5.35 0.895195 21.4506 0.991184 42.1931 0.918281 42.3047
55 5.45 0.94546 22.6266 0.974042 44.6266 0.900387 44.5494
56 5.55 0.858459 23.7339 1.02209 47.2747 1.05085 47.2661
57 5.65 0.963187 25.0215 1.06295 50.1288 1.02839 50.0215
58 5.75 0.867979 26.2232 1.00778 52.9313 0.982109 52.7468
59 5.85 0.892466 27.5021 1.01239 55.8455 0.995141 55.6052
60 5.95 0.961151 28.927 0.995941 58.8112 0.985083 58.5322
61 6.05 0.761633 30.0944 0.954926 61.7511 0.987715 61.5665
62 6.15 0.980949 31.6481 0.986183 64.8884 0.970728 64.6481
63 6.25 0.960306 33.2189 0.965328 68.0601 1.03678 68.0472
64 6.35 1.03705 34.97 0.974393 71.3648 1.02722 71.5236
65 6.45 1.08891 36.867 0.962812 74.7339 1.03494 75.1373
66 6.55 1.1467 38.927 0.909851 78.0172 1.03219 78.8541
67 6.65 1.15882 41.073 0.957693 81.5794 0.94819 82.3734
68 6.75 1.10674 43.1845 1.02472 85.5064 0.934894 85.9485
69 6.85 1.01351 45.176 1.06897 89.7253 1.01896 89.9614
70 6.95 0.997283 47.1931 1.00991 93.8283 0.984552 93.9528
71 7.05 1.01043 49.2961 1.03074 98.1373 0.972252 98.0086
72 7.15 1.06657 51.5794 1.05002 102.652 0.991259 102.262
73 7.25 1.02175 53.8283 1.02902 107.202 1.02053 106.764
74 7.35 0.941018 55.9571 1.01065 111.794 1.05826 111.562
75 7.45 1.00826 58.3004 1.07472 116.811 1.01899 116.309
76 7.55 1.07522 60.867 0.990044 121.558 1.01639 121.172
77 7.65 1.03679 63.4077 0.981769 126.391 0.998734 126.077
78 7.75 1.02044 65.9742 0.966791 131.275 1.00718 131.155
79 7.85 1.04784 68.6781 1.01601 136.541 1.03313 136.498
80 7.95 1.03461 71.4163 0.988192 141.794 1.04857 142.06
81 8.05 0.983764 74.0858 1.00474 147.27 0.991906 147.455
82 8.15 0.885705 76.5494 0.988684 152.794 0.966175 152.841
83 8.25 0.906528 79.133 1.00085 158.524 0.960175 158.326
84 8.35 1.00549 82.0687 1.0041 164.412 0.976186 164.039
85 8.45 0.912928 84.7983 0.999768 170.416 1.0098 170.09
86 8.55 0.984232 87.8112 0.97582 176.416 1.01779 176.335
87 8.65 0.980785 90.8841 0.979303 182.579 0.956806 182.343
88 8.75 0.939754 93.897 1.00837 189.073 0.977139 188.622
89 8.85 1.07567 97.4249 0.990267 195.597 0.993049 195.15
90 8.95 0.985231 100.73 0.965714 202.103 1.02269 202.026
91 9.05 0.971086 104.06 1.00741 209.043 1.02706 209.086
92 9.15 1.03812 107.7 0.9459 215.704 0.987024 216.021
93 9.25 1.10204 111.648 0.990562 222.833 1.00823 223.262
94 9.35 1.00356 115.322 0.988165 230.099 1.02948 230.815
95 9.45 1.07884 119.356 1.05821 238.047 1.033 238.558
96 9.55 1.01366 123.227 0.987493 245.622 1.03615 246.489
97 9.65 0.966348 126.996 1.02576 253.657 0.973605 254.099
98 9.75 1.02857 131.09 1.01181 261.747 0.988702 261.987
99 9.85 0.997226 135.142 0.997153 269.884 0.988757 270.039
100 9.95 0.977282 139.193 1.07462 278.833 1.01805 278.498
13600 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.212318 0.0429185 0 0
17 1.65 0 0 0.993059 0.270386 0.0375545 0.00858369
18 1.75 0 0 1.33259 0.613734 0.0834658 0.0300429
19 1.85 0 0 1.50547 1.04721 0.224065 0.0944206
20 1.95 0 0 0.92573 1.34335 0.389912 0.218884
21 2.05 0 0 0.594843 1.55365 0.790774 0.497854
22 2.15 0 0 0.375252 1.69957 0.995451 0.88412
23 2.25 0 0 0.201555 1.78541 1.10084 1.35193
24 2.35 0 0 0.166292 1.86266 1.43504 2.01717
25 2.45 0 0 0.186995 1.95708 1.30326 2.67382
26 2.55 0.567367 0.154506 0.164772 2.04721 1.15588 3.30472
27 2.65 2.10144 0.772532 0.334206 2.24464 1.16496 3.99142
28 2.75 2.62897 1.60515 0.45877 2.53648 0.851903 4.53219
29 2.85 3.0029 2.62661 0.672124 2.99571 0.82465 5.09442
30 2.95 1.64869 3.22747 0.814946 3.59227 0.834325 5.70386
31 3.05 1.03559 3.6309 1.38766 4.67811 0.654095 6.21459
32 3.15 0.826286 3.97425 1.61977 6.03004 0.767824 6.85408
33 3.25 0.853846 4.35193 1.6907 7.53219 0.716463 7.48927
34 3.35 0.748841 4.70386 1.44579 8.897 0.888476 8.32618
35 3.45 0.706062 5.05579 1.33319 10.2318 0.98808 9.3133
36 3.55 0.943344 5.55365 1.31987 11.6309 1.02652 10.3991
37 3.65 1.10776 6.17167 1.16429 12.9356 0.978724 11.4936
38 3.75 1.12235 6.83262 1.07763 14.2103 1.15994 12.8627
39 3.85 0.954181 7.42489 1.06024 15.5322 1.16946 14.3176
40 3.95 1.05099 8.11159 0.964727 16.7983 1.25193 15.9571
41 4.05 0.962247 8.77253 0.983003 18.1545 1.21893 17.6352
42 4.15 0.940238 9.45064 0.918426 19.485 1.09854 19.2232
43 4.25 0.91921 10.1459 0.974588 20.9657 1.01915 20.7682
44 4.35 1.05076 10.9785 0.946475 22.4721 1.12146 22.5494
45 4.45 1.10758 11.897 0.896687 23.9657 1.08454 24.3519
46 4.55 1.13864 12.8841 1.00559 25.7167 0.911421 25.9356
47 4.65 1.06175 13.8455 0.984041 27.5064 1.00035 27.7511
48 4.75 1.09928 14.8841 0.929476 29.2704 0.938274 29.5279
49 4.85 0.949851 15.8197 1.00217 31.2532 0.945634 31.3948
50 4.95 1.13774 16.9871 0.974587 33.2618 1.03303 33.5193
51 5.05 0.940409 17.9914 0.892355 35.176 0.9043 35.4549
52 5.15 1.03563 19.1416 1.03888 37.4936 1.00448 37.691
53 5.25 0.989117 20.2833 0.949698 39.6953 1.00925 40.0258
54 5.35 0.995457 21.4764 1.0304 42.176 0.97545 42.3691
55 5.45 0.938559 22.6438 1.00325 44.6824 0.983023 44.8197
56 5.55 0.905042 23.8112 0.972389 47.2017 0.883175 47.103
57 5.65 0.92466 25.0472 1.03098 49.97 1.01398 49.8197
58 5.75 0.774981 26.1202 1.00161 52.7554 0.965096 52.4979
59 5.85 0.844548 27.3305 0.987042 55.5966 0.977211 55.3047
60 5.95 0.920621 28.6953 1.019 58.6309 1.01686 58.3262
61 6.05 0.91844 30.103 0.927045 61.485 0.982127 61.3433
62 6.15 1.00263 31.691 0.987532 64.6266 1.04779 64.6695
63 6.25 1.0915 33.4764 0.964022 67.794 1.01846 68.0086
64 6.35 0.996385 35.1588 0.987047 71.1416 1.02214 71.4678
65 6.45 1.17267 37.2017 1.02291 74.721 0.974715 74.8712
66 6.55 0.984247 38.97 0.994295 78.309 0.985706 78.4206
67 6.65 1.07539 40.9614 0.984232 81.97 1.03145 82.2489
68 6.75 1.00777 42.8841 1.04152 85.9614 1.02131 86.1545
69 6.85 1.03098 44.9099 0.953697 89.7253 1.00479 90.1116
70 6.95 1.1543 47.2446 1.04899 93.9871 1.00573 94.1888
71 7.05 1.02281 49.3734 0.972219 98.0515 1.00723 98.3906
72 7.15 1.07459 51.6738 1.01708 102.425 0.971254 102.558
73 7.25 1.02955 53.9399 1.04455 107.043 0.99718 106.957
74 7.35 1.0207 56.2489 1.03993 111.768 1.04122 111.678
75 7.45 0.930699 58.412 1.02783 116.567 1.0024 116.348
76 7.55 1.04645 60.9099 1.02943 121.502 0.966158 120.97
77 7.65 0.973741 63.2961 0.997463 126.412 1.02932 126.026
78 7.75 1.01362 65.8455 1.00587 131.494 0.994412 131.039
79 7.85 0.987959 68.3948 0.985375 136.601 0.997452 136.197
80 7.95 0.963262 70.9442 1.00918 141.966 0.971708 141.352
81 8.05 0.961621 73.5536 0.992928 147.378 1.01321 146.863
82 8.15 0.962857 76.2318 0.974857 152.824 1.00236 152.451
83 8.25 0.978809 79.0215 0.956615 158.3 0.998492 158.155
84 8.35 0.993725 81.9227 0.983605 164.069 1.08107 164.481
85 8.45 0.941636 84.7382 0.998338 170.064 1.05635 170.811
86 8.55 1.0291 87.8884 1.01421 176.3 1.01429 177.034
87 8.65 1.01366 91.0644 0.988169 182.519 0.98346 183.21
