# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.230057 0.0472103 0 0
17 1.65 0 0 1.14432 0.313305 0.0369929 0.00858369
18 1.75 0 0 1.31266 0.656652 0.0986611 0.0343348
19 1.85 0 0 1.40954 1.06867 0.309001 0.124464
20 1.95 0 0 0.938318 1.37339 0.503278 0.287554
21 2.05 0 0 0.585947 1.58369 0.898787 0.609442
22 2.15 0 0 0.250051 1.6824 1.05683 1.02575
23 2.25 0 0 0.218395 1.77682 1.29329 1.58369
24 2.35 0 0 0.182006 1.86266 1.0579 2.08155
25 2.45 0.033635 0.00858369 0.167453 1.9485 1.39285 2.79399
26 2.55 0.527834 0.154506 0.301429 2.11588 1.01467 3.35622
27 2.65 2.38627 0.866953 0.257641 2.27039 0.903684 3.897
28 2.75 2.80324 1.76824 0.458556 2.56652 0.912424 4.48498
29 2.85 2.21228 2.53219 0.711573 3.06009 0.737907 4.99571
30 2.95 1.69364 3.1588 0.93559 3.75536 0.711883 5.52361
31 3.05 1.10692 3.59657 1.32368 4.80687 0.709287 6.08584
32 3.15 0.997063 4.01717 1.60061 6.16309 0.781722 6.74678
33 3.25 0.669039 4.3176 1.47033 7.48927 0.906028 7.56223
34 3.35 0.881573 4.7382 1.42417 8.85408 0.915582 8.43777
35 3.45 0.899066 5.19313 1.56661 10.4464 1.04101 9.49356
36 3.55 0.897195 5.67382 1.29615 11.8412 1.15106 10.7296
37 3.65 1.01542 6.24893 1.13556 13.133 1.05104 11.9227
38 3.75 0.847126 6.75536 0.993603 14.3262 1.16408 13.3176
39 3.85 1.00802 7.39056 1.02404 15.6223 1.20635 14.8412
40 3.95 1.0094 8.06009 1.1307 17.1288 1.05565 16.2446
41 4.05 1.14481 8.85837 0.974431 18.4936 1.22526 17.9571
42 4.15 0.973072 9.57082 0.942631 19.8798 0.976829 19.3906
43 4.25 1.26318 10.5408 0.98784 21.4034 1.09314 21.073
44 4.35 1.0884 11.4163 0.844667 22.7682 1.00886 22.6996
45 4.45 1.14199 12.3777 0.941655 24.3605 1.09375 24.5451
46 4.55 1.06309 13.3133 1.04153 26.2017 1.02918 26.3605
47 4.65 1.07389 14.3004 0.99722 28.0429 0.96908 28.1459
48 4.75 0.966506 15.2275 0.908894 29.794 0.977822 30.0258
49 4.85 0.849807 16.0773 0.942315 31.6867 0.972179 31.9742
50 4.95 1.0548 17.176 1.00924 33.7983 1.01347 34.0901
51 5.05 0.934263 18.1888 0.924341 35.8112 1.06459 36.4034
52 5.15 1.00492 19.3219 0.958912 37.9828 0.932486 38.5107
53 5.25 1.06223 20.5665 0.98838 40.309 0.879028 40.5751
54 5.35 0.987625 21.7682 1.02026 42.8026 0.9943 43
55 5.45 0.883735 22.8841 1.04747 45.4592 0.976802 45.4721
56 5.55 0.832511 23.9742 0.988852 48.0601 0.992613 48.0773
57 5.65 0.904507 25.2017 0.99982 50.7854 1.04457 50.9185
58 5.75 1.05043 26.6781 1.03984 53.721 0.920194 53.5107
59 5.85 0.855519 27.9227 1.009 56.6695 1.03177 56.5193
60 5.95 0.963888 29.3734 0.976788 59.6223 0.960393 59.4163
61 6.05 0.987453 30.9099 0.977722 62.6781 1.01423 62.5794
62 6.15 0.960941 32.4549 1.00732 65.9313 1.01081 65.8369
63 6.25 1.12169 34.3176 1.02038 69.3348 0.981306 69.103
64 6.35 1.00652 36.0429 0.977273 72.6996 0.975627 72.4549
65 6.45 1.12116 38.0258 0.973785 76.1588 1.00494 76.0172
66 6.55 0.974234 39.8026 0.988798 79.7811 1.01558 79.7296
67 6.65 1.00908 41.6996 0.959284 83.4034 0.995518 83.4807
68 6.75 1.05031 43.7339 1.0116 87.3391 1.06132 87.6009
69 6.85 1.13605 46 1.01228 91.3948 1.00587 91.6223
70 6.95 0.898764 47.8455 0.962544 95.3648 0.957315 95.5622
71 7.05 1.09689 50.1631 0.977906 99.515 0.980009 99.7124
72 7.15 0.936081 52.1974 1.00679 103.91 1.01486 104.133
73 7.25 0.991108 54.412 1.01937 108.485 1.03785 108.781
74 7.35 1.0615 56.8498 1.01601 113.172 0.982762 113.305
75 7.45 0.974989 59.1502 1.00522 117.936 1.03188 118.185
76 7.55 1.02018 61.6223 0.987584 122.742 0.989708 122.991
77 7.65 0.972981 64.0429 1.03923 127.936 0.974331 127.85
78 7.75 1.03208 66.6781 1.05276 133.335 0.98038 132.867
79 7.85 1.01906 69.3476 1.01795 138.691 1.01687 138.206
80 7.95 0.952051 71.9056 1.03704 144.288 1.03369 143.773
81 8.05 0.9784 74.6009 0.929989 149.433 1.03382 149.481
82 8.15 0.984937 77.382 1.01476 155.189 0.967652 154.957
83 8.25 1.06801 80.4721 0.996219 160.979 0.97986 160.639
84 8.35 1.12077 83.794 1.03522 167.142 1.00638 166.618
85 8.45 1.00674 86.8498 1.00945 173.296 1.02291 172.841
86 8.55 0.90046 89.6481 0.994231 179.502 1.00877 179.124
87 8.65 1.0012 92.8326 0.979437 185.76 1.0152 185.597
88 8.75 0.933612 95.8712 0.970308 192.103 1.0395 192.378
89 8.85 1.01318 99.2446 1.00177 198.803 1.01936 199.18
90 8.95 0.94781 102.472 0.951272 205.309 0.982873 205.888
91 9.05 0.961495 105.82 1.01506 212.408 0.971728 212.67
92 9.15 1.02259 109.459 0.984586 219.446 1.00355 219.828
93 9.25 1.0124 113.142 0.99631 226.725 1.00846 227.18
94 9.35 1.06708 117.107 1.00616 234.236 1.02388 234.807
95 9.45 1.06497 121.15 0.987229 241.764 1.01756 242.549
96 9.55 0.980792 124.953 1.02563 249.751 0.969846 250.086
97 9.65 1.00394 128.927 0.988294 257.609 0.962291 257.721
98 9.75 1.03868 133.124 1.02364 265.918 0.974446 265.614
99 9.85 1.04059 137.416 1.00452 274.24 1.00408 273.914
100 9.95 0.964707 141.476 0.985444 282.571 1.02013 282.519
15900 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.167314 0.0343348 0 0
17 1.65 0 0 0.812097 0.223176 0.0369929 0.00858369
18 1.75 0 0 1.5916 0.639485 0.0657741 0.0257511
19 1.85 0 0 1.39486 1.04721 0.220715 0.0901288
20 1.95 0 0 0.859024 1.32618 0.556255 0.270386
21 2.05 0 0 0.562031 1.5279 0.790932 0.553648
22 2.15 0 0 0.369641 1.67382 1.06773 0.974249
23 2.25 0 0 0.248176 1.78112 1.27339 1.52361
24 2.35 0 0 0.273009 1.90987 1.34062 2.15451
25 2.45 0 0 0.192571 2.00858 1.18308 2.75966
26 2.55 0.31049 0.0858369 0.239597 2.14163 1.13085 3.38627
27 2.65 2.15626 0.729614 0.343522 2.34764 1.03278 4.00429
28 2.75 3.01682 1.69957 0.471847 2.65236 0.885783 4.57511
29 2.85 2.36142 2.51502 0.761074 3.18026 0.719305 5.07296
30 2.95 1.85604 3.20172 1.07997 3.98283 0.665582 5.56652
31 3.05 1.17203 3.66524 1.167 4.90987 0.698458 6.12017
32 3.15 1.01741 4.09442 1.37268 6.07296 0.822331 6.81545
33 3.25 0.994 4.54077 1.62259 7.53648 0.848805 7.5794
34 3.35 0.70166 4.87554 1.33908 8.81974 0.866213 8.40773
35 3.45 0.746394 5.25322 1.33437 10.176 1.01985 9.44206
36 3.55 0.945259 5.75966 1.27222 11.5451 0.995183 10.5107
37 3.65 1.13666 6.40343 1.28646 13.0086 1.22496 11.9013
38 3.75 0.646113 6.7897 1.09368 14.3219 1.17841 13.3133
39 3.85 0.980778 7.40773 1.0003 15.588 1.05683 14.6481
40 3.95 0.905868 8.00858 1.04372 16.9785 1.09439 16.103
41 4.05 0.935547 8.66094 0.974431 18.3433 1.17306 17.7425
42 4.15 1.03169 9.41631 0.875508 19.6309 1.02362 19.2446
43 4.25 1.20729 10.3433 0.996188 21.1674 1.14334 21.0043
44 4.35 1.00303 11.1502 0.953571 22.7082 1.08073 22.7468
45 4.45 0.989048 11.9828 0.98988 24.382 0.992009 24.4206
46 4.55 1.0826 12.9356 1.0124 26.1717 1.02918 26.2361
47 4.65 1.15793 14 0.908888 27.8498 1.07857 28.2232
48 4.75 1.0202 14.9785 0.886617 29.5579 0.971125 30.0901
49 4.85 1.14166 16.1202 1.01069 31.588 1.00216 32.0987
50 4.95 1.07952 17.2446 0.980526 33.6395 0.972356 34.1288
51 5.05 0.926346 18.2489 0.916457 35.6352 0.944105 36.1803
52 5.15 1.07343 19.4592 1.09157 38.1073 0.979965 38.3948
53 5.25 0.988977 20.618 1.00844 40.4807 1.02523 40.8026
54 5.35 0.832427 21.6309 1.04485 43.0343 0.978461 43.1888
55 5.45 1.0061 22.9013 0.996704 45.5622 0.959843 45.618
56 5.55 0.963615 24.1631 1.05902 48.3476 0.997519 48.2361
57 5.65 0.879206 25.3562 1.03761 51.176 0.943587 50.8026
58 5.75 0.928284 26.6609 0.945584 53.8455 0.955235 53.4936
59 5.85 1.04432 28.1803 0.988437 56.7339 0.961125 56.2961
60 5.95 0.923964 29.5708 0.982467 59.7039 0.976043 59.2403
61 6.05 0.948838 31.0472 0.994201 62.8112 0.963311 62.2446
62 6.15 1.05704 32.7468 0.95283 65.8884 1.07474 65.7082
63 6.25 1.02865 34.4549 1.01523 69.2747 1.06641 69.2575
64 6.35 1.00652 36.1803 0.983505 72.6609 1.0156 72.7468
65 6.45 1.12601 38.1717 0.965328 76.0901 1.00009 76.2918
66 6.55 1.01659 40.0258 0.970053 79.6438 1.01088 79.9871
67 6.65 0.958853 41.8283 0.957011 83.2575 0.976154 83.6652
68 6.75 0.935085 43.6395 1.05463 87.3605 1.00604 87.5708
69 6.85 0.946712 45.5279 0.966215 91.2318 1.0166 91.6352
70 6.95 1.03253 47.6481 0.995843 95.3391 0.9594 95.5837
71 7.05 1.02782 49.8197 1.00926 99.6223 1.03372 99.9614
72 7.15 0.995326 51.9828 0.95271 103.781 0.967568 104.176
73 7.25 1.04489 54.3176 1.05379 108.511 0.957352 108.464
74 7.35 1.06898 56.7725 0.979723 113.03 1.0471 113.283
75 7.45 1.08777 59.3391 1.00612 117.798 1.00647 118.043
76 7.55 1.04497 61.8712 1.05283 122.923 1.01622 122.979
77 7.65 0.924677 64.1717 1.03322 128.086 1.00618 127.996
78 7.75 1.08923 66.9528 1.02849 133.361 0.988766 133.056
79 7.85 0.946971 69.4335 1.03181 138.79 1.01278 138.373
80 7.95 1.05429 72.2661 1.03545 144.378 1.00818 143.803
81 8.05 1.00333 75.03 1.00135 149.918 1.00661 149.361
82 8.15 0.881579 77.5193 0.998871 155.584 1.01239 155.09
83 8.25 0.973071 80.3348 0.968895 161.215 1.02796 161.052
84 8.35 0.93832 83.1159 0.992686 167.124 1.03745 167.215
85 8.45 1.07461 86.3777 0.991856 173.172 0.946724 172.974
86 8.55 1.08 89.7339 1.00729 179.459 0.943312 178.85
87 8.65 0.960721 92.7897 0.992201 185.798 1.01251 185.305
88 8.75 1.14196 96.5064 0.984751 192.236 1.00134 191.837
89 8.85 0.964194 99.7167 0.991502 198.867 1.0573 198.893
90 8.95 0.930165 102.884 0.991431 205.648 1.03632 205.966
91 9.05 0.973822 106.275 0.929752 212.15 1.01724 213.064
92 9.15 0.98883 109.794 1.02541 219.481 0.994525 220.159
93 9.25 1.00296 113.442 1.01863 226.923 0.960186 227.159
94 9.35 1.00703 117.185 0.969363 234.159 0.979514 234.455
95 9.45 0.922522 120.687 1.01931 241.931 1.02038 242.219
96 9.55 1.06271 124.807 0.998628 249.708 0.998014 249.974
97 9.65 0.984422 128.704 1.01258 257.76 1.01909 258.06
98 9.75 1.02593 132.85 0.969711 265.631 0.95855 265.824
99 9.85 1.00937 137.013 1.02524 274.124 0.976047 273.893
100 9.95 1.01162 141.27 1.01032 282.665 1.02776 282.562
16000 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.1464 0.0300429 0 0
17 1.65 0 0 0.867468 0.23176 0.0184964 0.00429185
18 1.75 0 0 1.44392 0.609442 0.246653 0.0686695
19 1.85 0 0 1.49764 1.04721 0.206 0.128755
20 1.95 0 0 0.726866 1.28326 0.278128 0.218884
21 2.05 0 0 0.717486 1.54077 0.754981 0.48927
22 2.15 0 0 0.380513 1.69099 0.828033 0.815451
23 2.25 0 0 0.218395 1.78541 1.44252 1.43777
24 2.35 0 0 0.200206 1.87983 1.35886 2.07725
25 2.45 0 0 0.184199 1.97425 1.39285 2.7897
26 2.55 0.434686 0.120172 0.255055 2.11588 1.2238 3.46781
27 2.65 2.12751 0.755365 0.443715 2.38197 0.982577 4.05579
28 2.75 2.53626 1.57082 0.392098 2.63519 0.765903 4.54936
29 2.85 3.08228 2.63519 0.594009 3.04721 0.787515 5.09442
30 2.95 1.57764 3.21888 0.929815 3.7382 0.665582 5.58798
31 3.05 0.91158 3.5794 1.25885 4.7382 0.698458 6.14163
32 3.15 0.874974 3.9485 1.41826 5.93991 0.913701 6.91416
33 3.25 0.821962 4.3176 1.72252 7.49356 0.772508 7.60944
34 3.35 0.899564 4.74678 1.46 8.8927 0.888654 8.45923
35 3.45 0.763358 5.13305 1.51172 10.4292 0.985999 9.45923
36 3.55 0.945259 5.63948 1.24031 11.7639 1.03115 10.5665
37 3.65 0.909332 6.15451 1.16951 13.0944 1.11532 11.8326
38 3.75 1.00506 6.75536 1.07223 14.382 1.07096 13.1159
39 3.85 1.15786 7.48498 1.02743 15.6824 1.21654 14.6524
40 3.95 0.879986 8.06867 0.995399 17.0086 1.09762 16.1116
41 4.05 1.04634 8.79828 0.85799 18.2103 1.01952 17.5365
42 4.15 0.961348 9.50215 0.977651 19.6481 1.07919 19.1202
43 4.25 1.01725 10.2833 0.943318 21.103 1.21306 20.9871
44 4.35 1.0884 11.1588 0.929665 22.6052 1.04346 22.6695
45 4.45 1.16239 12.1373 0.954346 24.2189 1.02508 24.3991
46 4.55 1.27766 13.2618 1.02211 26.0258 1.07297 26.2918
47 4.65 1.08323 14.2575 0.985597 27.8455 1.00402 28.1416
48 4.75 0.850167 15.073 0.940081 29.6567 0.937638 29.9442
49 4.85 0.935646 16.0086 0.893169 31.4506 0.967896 31.8841
50 4.95 1.096 17.1502 1.03591 33.618 0.986746 33.9442
51 5.05 1.10053 18.3433 0.953904 35.6953 1.02311 36.1674
52 5.15 0.997303 19.4678 1.05935 38.0944 0.987562 38.3991
53 5.25 1.06956 20.721 1.01573 40.485 0.948473 40.6266
54 5.35 0.783045 21.6738 1.00973 42.9528 0.976702 43.0086
55 5.45 0.87014 22.7725 0.969629 45.412 0.908968 45.309
56 5.55 1.01606 24.103 1.06065 48.2017 1.01551 47.9742
57 5.65 1.01204 25.4764 0.99982 50.927 0.998814 50.691
58 5.75 0.854999 26.6781 0.963826 53.6481 1.01617 53.5536
59 5.85 0.87322 27.9485 1.01634 56.618 0.98026 56.412
60 5.95 0.889743 29.2876 1.0137 59.6824 1.02157 59.4936
61 6.05 0.981937 30.8155 1.02304 62.8798 0.981201 62.5536
62 6.15 0.982295 32.3948 0.954159 65.9614 0.994832 65.7597
63 6.25 1.05967 34.1545 0.985634 69.2489 1.03546 69.206
64 6.35 1.02155 35.9056 0.943617 72.4979 0.926908 72.3906
65 6.45 1.10175 37.8541 0.956871 75.897 0.984355 75.8798
66 6.55 1.04483 39.7597 0.968881 79.4464 0.985054 79.4807
67 6.65 0.922325 41.4936 0.955874 83.0558 1.0388 83.3948
68 6.75 1.11678 43.6567 1.02484 87.0429 0.978401 87.1931
69 6.85 1.09302 45.8369 0.949076 90.8455 1.10248 91.6009
70 6.95 0.99073 47.8712 1.03851 95.1288 0.963572 95.5665
71 7.05 1.00345 49.9914 1.03353 99.515 1.00737 99.8326
72 7.15 0.999276 52.1631 0.984172 103.811 1.01092 104.236
73 7.25 0.964217 54.3176 1.0012 108.305 1.00335 108.73
74 7.35 1.03908 56.7039 1.06253 113.206 0.970641 113.197
75 7.45 0.989541 59.0386 0.983483 117.867 1.00375 117.944
76 7.55 0.988298 61.4335 1.02638 122.863 1.01887 122.893
77 7.65 1.11444 64.206 1.05984 128.159 1.0277 128.017
78 7.75 0.974928 66.6953 1.05108 133.549 1.03489 133.313
79 7.85 1.00595 69.3305 1.00245 138.824 0.966188 138.386
80 7.95 0.987194 71.9828 0.990115 144.167 1.02333 143.897
81 8.05 0.997095 74.7296 0.963342 149.498 1.00894 149.468
82 8.15 1.00318 77.5622 1.06319 155.528 0.994952 155.099
83 8.25 1.07691 80.6781 0.968157 161.155 1.00428 160.923
84 8.35 0.949904 83.4936 1.02873 167.279 0.96809 166.674
85 8.45 1.0237 86.6009 0.978481 173.245 0.98764 172.682
86 8.55 1.05514 89.8798 1.00042 179.489 1.01153 178.983
87 8.65 1.03358 93.1674 0.980781 185.755 1.00174 185.369
88 8.75 0.883503 96.0429 0.992629 192.245 1.05463 192.249
89 8.85 0.966772 99.2618 0.963265 198.687 1.01357 199.013
90 8.95 1.03352 102.781 0.983274 205.412 0.989162 205.764
91 9.05 0.986149 106.215 0.994191 212.365 0.978493 212.592
92 9.15 0.986418 109.725 1.04942 219.867 1.04747 220.064
93 9.25 1.06668 113.605 0.971049 226.961 0.981968 227.223
94 9.35 0.926192 117.047 0.973388 234.227 1.00199 234.687
95 9.45 1.00392 120.858 1.00186 241.867 0.985968 242.189
96 9.55 0.978579 124.652 1.008 249.717 0.972056 249.742
97 9.65 0.999601 128.609 1.00125 257.678 1.04181 258.009
98 9.75 1.02806 132.764 1.00355 265.824 1.02319 266.296
99 9.85 1.04475 137.073 1.00193 274.124 0.960472 274.236
100 9.95 1.06261 141.545 0.994582 282.532 0.990107 282.588
16100 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0.0239487 0.00429185
16 1.55 0 0 0.313714 0.0643777 0 0.00429185
17 1.65 0 0 1.08895 0.317597 0.0369929 0.0128755
18 1.75 0 0 1.44392 0.695279 0.0986611 0.0386266
19 1.85 0 0 1.29208 1.07296 0.220715 0.103004
20 1.95 0 0 0.779729 1.32618 0.516523 0.270386
21 2.05 0 0 0.63378 1.55365 0.790932 0.553648
22 2.15 0 0 0.347897 1.69099 1.10041 0.987124
23 2.25 0 0 0.158833 1.75966 1.30324 1.54936
24 2.35 0 0 0.218407 1.86266 1.35886 2.18884
25 2.45 0.033635 0.00858369 0.184199 1.95708 1.18308 2.79399
26 2.55 0.496785 0.145923 0.247326 2.09442 0.968196 3.33047
27 2.65 2.44377 0.875536 0.400775 2.33476 0.932372 3.88841
28 2.75 2.85663 1.79399 0.505076 2.66094 0.865803 4.44635
29 2.85 2.36142 2.60944 0.767262 3.19313 0.713104 4.93991
30 2.95 1.67044 3.22747 0.889388 3.85408 0.879725 5.59227
31 3.05 0.91158 3.58798 1.29127 4.87983 0.768845 6.20172
32 3.15 0.956367 3.99142 1.43852 6.09871 0.649743 6.75107
33 3.25 0.860192 4.37768 1.58453 7.5279 0.805888 7.47639
34 3.35 0.809608 4.76395 1.50926 8.97425 1.04125 8.4721
35 3.45 0.814248 5.17597 1.30058 10.2961 0.985999 9.4721
36 3.55 1.00934 5.71674 1.1765 11.5622 1.12308 10.6781
37 3.65 0.894176 6.22318 1.18083 12.9056 1.0397 11.8584
38 3.75 0.933274 6.78112 1.07938 14.2017 1.10319 13.1803
39 3.85 0.858181 7.32189 1.0003 15.4678 1.16897 14.6567
40 3.95 1.15175 8.08584 0.988956 16.7854 1.14927 16.1845
41 4.05 0.824759 8.66094 1.04184 18.2446 1.10243 17.7253
42 4.15 1.10203 9.46781 1.02143 19.7468 1.01777 19.2189
43 4.25 1.07314 10.2918 1.01567 21.3133 1.10709 20.9227
44 4.35 1.02437 11.1159 0.961539 22.867 1.11001 22.7124
45 4.45 1.29494 12.206 0.944193 24.4635 1.0149 24.4249
46 4.55 1.04358 13.1245 0.963843 26.1674 1.04134 26.2618
47 4.65 0.980507 14.0258 0.969325 27.9571 0.997035 28.0987
48 4.75 1.08284 15.0644 1.00023 29.8841 0.977822 29.9785
49 4.85 1.09016 16.1545 0.929494 31.7511 1.0407 32.0644
50 4.95 0.931188 17.1245 0.941551 33.721 1.0073 34.1674
51 5.05 0.942181 18.1459 1.01303 35.927 1.06854 36.4893
52 5.15 1.06582 19.3476 0.983548 38.1545 0.959075 38.6567
53 5.25 1.04758 20.5751 0.975614 40.4506 0.93568 40.8541
54 5.35 0.987625 21.7768 0.992166 42.8755 0.974942 43.2318
55 5.45 1.0129 23.0558 0.979782 45.3605 0.910664 45.5365
56 5.55 0.970171 24.3262 1.04433 48.1073 1.02368 48.2232
57 5.65 0.986735 25.6652 0.988798 50.8026 0.946743 50.7983
58 5.75 1.00157 27.073 1.05048 53.7682 0.932382 53.4249
59 5.85 0.820118 28.2661 1.04718 56.8283 0.989091 56.309
60 5.95 0.878336 29.588 0.986727 59.8112 0.957547 59.1974
61 6.05 0.987453 31.1245 0.994201 62.9185 0.993587 62.2961
62 6.15 0.992973 32.721 0.922265 65.897 1.04411 65.6609
63 6.25 0.91493 34.2403 0.980487 69.1674 0.995491 68.9742
64 6.35 0.856296 35.7082 0.982259 72.5494 1.0106 72.4464
65 6.45 1.13087 37.7082 0.961703 75.9657 1.01583 76.0472
66 6.55 1.07307 39.6652 0.981769 79.5622 1.02028 79.7768
67 6.65 1.04104 41.6223 1.02521 83.4335 1.00007 83.5451
68 6.75 1.01042 43.5794 0.987333 87.2747 1.01267 87.4764
69 6.85 1.01556 45.6052 0.981212 91.206 1.03807 91.6266
70 6.95 1.04925 47.7597 1.04163 95.5021 1.00946 95.7811
71 7.05 0.966887 49.8026 1.00117 99.7511 0.998251 100.009
72 7.15 1.02297 52.0258 0.992038 104.082 1.04344 104.554
73 7.25 1.11788 54.5236 0.981117 108.485 0.98706 108.974
74 7.35 0.979274 56.7725 0.994609 113.073 0.982762 113.498
75 7.45 1.03684 59.2189 1.0342 117.974 1.00012 118.227
76 7.55 0.991841 61.6223 0.986702 122.777 0.920782 122.7
77 7.65 1.01438 64.1459 1.05813 128.064 1.01995 127.785
78 7.75 0.985014 66.6609 0.992502 133.155 1.00805 132.944
79 7.85 0.969908 69.2017 1.01632 138.502 0.964553 138.009
80 7.95 0.987194 71.8541 1.01954 144.004 1.02891 143.549
81 8.05 0.984632 74.5665 0.957137 149.3 0.985624 148.991
82 8.15 1.04878 77.5279 1.01249 155.043 0.988127 154.584
83 8.25 1.0057 80.4378 1.00582 160.888 1.03092 160.562
84 8.35 0.975969 83.3305 0.969617 166.661 1.0071 166.545
85 8.45 1.02936 86.4549 1.00101 172.764 1.01163 172.7
86 8.55 0.92532 89.3305 1.01761 179.116 1.01015 178.991
87 8.65 0.979611 92.4464 1.01235 185.584 0.995681 185.339
88 8.75 0.999545 95.6996 0.978186 191.979 1.05398 192.215
89 8.85 0.989975 98.9957 0.985726 198.571 1.02772 199.073
90 8.95 1.03352 102.515 1.0021 205.425 1.00803 205.953
91 9.05 1.09709 106.335 1.00217 212.433 1.0074 212.983
92 9.15 1.03224 110.009 1.02181 219.738 0.972264 219.918
93 9.25 1.00296 113.657 0.989848 226.97 0.988444 227.124
94 9.35 0.960838 117.227 1.01823 234.571 1.00083 234.579
95 9.45 1.07175 121.296 0.978787 242.034 1.01361 242.292
96 9.55 0.967509 125.047 1.00634 249.871 0.986416 249.957
97 9.65 1.01695 129.073 1.00611 257.871 0.969323 257.648
98 9.75 0.955836 132.936 0.995091 265.948 1.01419 265.863
99 9.85 0.998962 137.056 0.998301 274.219 0.99318 274.073
100 9.95 1.07688 141.588 1.01489 282.798 0.999265 282.502
16200 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.271885 0.055794 0 0
17 1.65 0 0 0.775184 0.236052 0.0924822 0.0214592
18 1.75 0 0 1.32907 0.583691 0.115105 0.0515021
19 1.85 0 0 1.64447 1.06438 0.235429 0.120172
20 1.95 0 0 0.700435 1.29185 0.423813 0.257511
21 2.05 0 0 0.669654 1.53219 0.527288 0.446352
22 2.15 0 0 0.282666 1.64378 1.01325 0.845494
23 2.25 0 0 0.208468 1.73391 1.22365 1.37339
24 2.35 0 0 0.263908 1.85837 1.47742 2.06867
25 2.45 0.033635 0.00858369 0.217689 1.96996 1.2586 2.71245
26 2.55 0.589932 0.171674 0.255055 2.11159 1.16958 3.36052
27 2.65 1.66751 0.669528 0.357835 2.32618 1.16188 4.05579
28 2.75 2.88333 1.59657 0.558242 2.6867 0.825843 4.58798
29 2.85 2.70942 2.53219 0.587822 3.09442 0.719305 5.08584
30 2.95 1.55444 3.1073 0.889388 3.75536 0.729246 5.62661
31 3.05 1.28055 3.61373 1.37771 4.84979 0.72553 6.20172
32 3.15 1.01741 4.04292 1.44359 6.07296 0.690352 6.78541
33 3.25 0.841077 4.4206 1.50363 7.42918 0.882185 7.5794
34 3.35 0.845591 4.82403 1.5854 8.9485 0.84826 8.39056
35 3.45 1.01781 5.33906 1.3597 10.3305 0.952145 9.35622
36 3.55 0.849131 5.79399 1.2443 11.6695 0.98719 10.4163
37 3.65 0.803243 6.24893 1.19969 13.0343 1.11154 11.6781
38 3.75 0.933274 6.80687 1.08296 14.3348 1.15334 13.0601
39 3.85 0.967156 7.41631 1.04439 15.6567 1.26751 14.6609
40 3.95 0.879986 8 0.979292 16.9614 1.19124 16.2446
41 4.05 1.07096 8.74678 0.891697 18.2103 1.19456 17.9142
42 4.15 1.21927 9.63948 1.00683 19.691 1.16108 19.618
43 4.25 0.894286 10.3262 0.982275 21.206 1.02622 21.1974
44 4.35 1.12041 11.2275 0.977477 22.7854 1.01418 22.8326
45 4.45 1.14199 12.1888 0.93404 24.3648 0.920788 24.3863
46 4.55 1.01433 13.0815 0.917715 25.9871 1.11433 26.3519
47 4.65 1.05521 14.0515 1.03209 27.8927 0.985387 28.1674
