# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
25000 100
58 5.75 0.935688 25.5107 0.987129 53.4077 0.925737 52.2704
59 5.85 0.81788 26.6524 0.978163 56.1502 1.00021 55.0687
60 5.95 0.897622 27.9485 0.94556 58.8927 0.993565 57.9442
61 6.05 0.948689 29.3648 0.931736 61.6867 0.952386 60.794
62 6.15 0.984859 30.8841 0.943235 64.6094 1.02855 63.9742
63 6.25 1.03441 32.5322 1.05143 67.9742 0.991865 67.1416
64 6.35 0.975991 34.1373 0.980896 71.2146 0.977798 70.3648
65 6.45 1.04208 35.9056 0.969606 74.5193 0.970429 73.6652
66 6.55 1.08408 37.8026 0.997616 78.0258 0.994867 77.1545
67 6.65 1.05648 39.7082 0.967839 81.5322 1.05184 80.9571
68 6.75 1.14089 41.8283 1.01986 85.3391 1.0186 84.7511
69 6.85 1.13024 43.9914 1.05059 89.3777 1.03047 88.7039
70 6.95 0.993387 45.9485 1.09975 93.7296 1.01734 92.721
71 7.05 1.00351 47.9828 1.09828 98.2017 1.00664 96.8112
72 7.15 1.15677 50.3948 1.02371 102.489 1.02489 101.094
73 7.25 1.037 52.618 0.961783 106.631 1.01479 105.455
74 7.35 0.985598 54.7897 1.02985 111.189 1.00389 109.888
75 7.45 1.05411 57.176 0.983516 115.661 1.07171 114.751
76 7.55 0.985761 59.4678 1.03851 120.511 0.992851 119.378
77 7.65 1.03927 61.9485 0.988263 125.249 1.01461 124.232
78 7.75 0.963571 64.309 0.981241 130.077 1.03492 129.313
79 7.85 0.980161 66.7725 0.972553 134.987 0.981461 134.258
80 7.95 1.02558 69.4163 1.05848 140.468 0.920376 139.013
81 8.05 1.04898 72.1888 0.978993 145.665 1.00297 144.326
82 8.15 0.906162 74.6438 0.975622 150.974 0.985624 149.678
83 8.25 0.881236 77.0901 0.983672 156.459 0.973446 155.094
84 8.35 0.887421 79.6137 0.994064 162.137 1.00298 160.811
85 8.45 1.03749 82.6352 0.983148 167.888 0.987468 166.575
86 8.55 0.955788 85.485 0.977484 173.742 1.04279 172.807
87 8.65 0.942255 88.3605 0.950813 179.571 1.00829 178.974
88 8.75 0.984063 91.4335 0.97026 185.657 1.00663 185.275
89 8.85 1.10705 94.97 0.999291 192.069 1.00814 191.73
90 8.95 1.06668 98.4549 0.988858 198.558 0.951659 197.961
91 9.05 0.940459 101.597 0.99335 205.223 1.041 204.931
92 9.15 1.02056 105.082 1.01055 212.155 0.951899 211.446
93 9.25 1.00354 108.584 1.00413 219.193 0.959654 218.159
94 9.35 1.0207 112.223 1.00254 226.373 1.02511 225.485
95 9.45 0.959152 115.717 1.00021 233.691 1.0053 232.824
96 9.55 1.02455 119.528 1.00522 241.202 0.952117 239.923
97 9.65 1.1119 123.751 1.02331 249.009 1.01254 247.631
98 9.75 0.963023 127.485 0.991955 256.734 0.999059 255.395
99 9.85 1.04118 131.605 1.02915 264.914 1.02433 263.519
100 9.95 0.952333 135.451 1.01704 273.163 1.05316 272.043
27100 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 27.0253 2 0 0
11 1.05 0 0 0 2 0 0
12 1.15 0 0 0 2 0 0
13 1.25 0 0 0 2 0 0
14 1.35 0 0 0 2 0 0
15 1.45 0 0 0 2 0 0
16 1.55 0 0 0.0871924 2.01717 5.08988 1
17 1.65 0 0 0.615576 2.15451 0 1
18 1.75 0 0 1.24842 2.46781 0.0171384 1.00429
19 1.85 0 0 1.53032 2.897 0.122689 1.03863
20 1.95 0 0 1.04684 3.22318 0.207058 1.103
21 2.05 0 0 0.535929 3.40773 0.599533 1.30901
22 2.15 0 0 0.339937 3.53648 0.840315 1.62661
23 2.25 0 0 0.289704 3.65665 1.36868 2.19313
24 2.35 0 0 0.170728 3.73391 1.4448 2.84549
25 2.45 0.0350565 0.00858369 0.183257 3.82403 1.47795 3.57082
26 2.55 0.711946 0.197425 0.249723 3.95708 1.15442 4.18455
27 2.65 2.39722 0.88412 0.320743 4.14163 0.829746 4.66094
28 2.75 3.50605 1.96567 0.526421 4.46781 0.763563 5.13305
29 2.85 2.0467 2.64378 0.690052 4.92704 0.788481 5.65665
30 2.95 1.16069 3.05579 1.2159 5.79399 0.705774 6.1588
31 3.05 1.01797 3.44206 1.21632 6.72103 0.801337 6.76824
32 3.15 0.593828 3.6824 1.63658 8.0515 0.809467 7.42489
33 3.25 0.677389 3.97425 1.49279 9.34335 0.894617 8.19742
34 3.35 0.937581 4.40343 1.391 10.6223 1.03848 9.15021
35 3.45 0.760257 4.77253 1.25432 11.8455 1.07618 10.1974
36 3.55 0.818222 5.19313 1.1805 13.0644 1.17887 11.412
37 3.65 1.04254 5.75966 1.08525 14.2489 1.13093 12.6438
38 3.75 0.92782 6.29185 1.06539 15.4764 1.14982 13.9657
39 3.85 1.03642 6.91845 0.996634 16.6867 1.08024 15.2747
40 3.95 1.07903 7.60515 1.0509 18.03 1.06661 16.6352
41 4.05 1.19319 8.40343 1.01561 19.3948 1.07541 18.0773
42 4.15 0.977537 9.09013 0.982467 20.7811 1.03945 19.5408
43 4.25 0.990334 9.81974 0.974482 22.2232 0.956233 20.9528
44 4.35 1.24561 10.7811 0.974491 23.7339 1.09034 22.6395
45 4.45 1.08398 11.6567 1.0661 25.4635 0.994165 24.2489
46 4.55 1.27066 12.7296 0.90589 27 1.01434 25.9657
47 4.65 1.2458 13.8283 1.0539 28.867 1.02703 27.7811
48 4.75 1.05399 14.7983 0.961235 30.6438 0.963302 29.5579
49 4.85 1.03781 15.794 0.966548 32.5064 1.03558 31.5494
50 4.95 0.910419 16.7039 1.03693 34.588 1.06059 33.6738
51 5.05 1.05627 17.8026 1.03941 36.7597 1.02106 35.8026
52 5.15 0.999777 18.8841 0.959933 38.8455 0.88282 37.7167
53 5.25 0.839888 19.8283 0.956024 41.0043 1.0057 39.9828
54 5.35 0.999952 20.9957 1.00664 43.3648 1.03999 42.4163
55 5.45 0.892742 22.0773 0.955931 45.691 0.975662 44.7854
56 5.55 0.881358 23.1845 0.98132 48.1674 0.961273 47.206
57 5.65 0.843844 24.2833 0.973148 50.7124 1.01636 49.8584
58 5.75 0.846575 25.4249 1.02199 53.4807 0.982901 52.515
59 5.85 0.910123 26.6953 0.965917 56.1888 0.944983 55.1588
60 5.95 0.861955 27.9399 0.936682 58.9056 0.923867 57.8326
61 6.05 0.896942 29.279 0.966086 61.8026 1.02554 60.9013
62 6.15 1.01268 30.8412 0.919689 64.6524 1.02299 64.0644
63 6.25 1.07212 32.5494 1.02058 67.9185 0.989177 67.2232
64 6.35 1.00731 34.206 0.935424 71.0086 0.99863 70.515
65 6.45 1.0876 36.0515 1.0162 74.4721 0.943928 73.7253
66 6.55 1.03993 37.8712 1.01593 78.0429 1.012 77.2747
67 6.65 1.07552 39.8112 1.04129 81.8155 0.984167 80.8326
68 6.75 1.03927 41.7425 0.985367 85.4936 1.01744 84.6223
69 6.85 1.09436 43.8369 1.02156 89.4206 1.04502 88.6309
70 6.95 0.958531 45.7253 1.0824 93.7039 0.985816 92.5236
71 7.05 1.04586 47.8455 1.00975 97.8155 0.967555 96.4549
72 7.15 1.14854 50.2403 1.02986 102.129 1.02489 100.738
73 7.25 0.992954 52.3691 1.01361 106.494 1.08171 105.386
74 7.35 1.17259 54.9528 1.06573 111.21 1.0068 109.833
75 7.45 1.09582 57.4335 0.955199 115.554 1.06036 114.644
76 7.55 0.967301 59.6824 1.02013 120.318 1.03153 119.451
77 7.65 0.94937 61.9485 1.02765 125.245 1.03076 124.382
78 7.75 1.03715 64.4893 1.00654 130.197 0.984225 129.215
79 7.85 0.959669 66.9013 0.975104 135.12 1.00191 134.262
80 7.95 0.965647 69.3906 1.00543 140.326 0.971047 139.279
81 8.05 1.01001 72.0601 1.02184 145.751 0.960034 144.365
82 8.15 0.912499 74.5322 0.986664 151.12 1.00776 149.837
83 8.25 0.939985 77.1416 1.00907 156.747 1.0205 155.515
84 8.35 0.962882 79.8798 0.976782 162.326 0.97813 161.09
85 8.45 0.963806 82.6867 0.967007 167.983 0.955116 166.665
86 8.55 0.889573 85.3391 0.938786 173.605 1.02196 172.773
87 8.65 1.06601 88.5923 0.948713 179.421 1.02162 179.021
88 8.75 0.942831 91.5365 0.984629 185.597 0.946975 184.948
89 8.85 1.0748 94.97 1.01601 192.116 0.991386 191.296
90 8.95 0.930065 98.0086 1.01567 198.781 1.00213 197.858
91 9.05 1.05095 101.519 0.979918 205.356 0.981384 204.429
92 9.15 0.972803 104.841 0.983646 212.103 1.00959 211.339
93 9.25 0.97648 108.249 1.03229 219.339 0.993401 218.288
94 9.35 1.07848 112.094 0.978569 226.348 1.0125 225.524
95 9.45 1.03456 115.863 0.983193 233.541 0.961204 232.541
96 9.55 0.918402 119.279 1.03107 241.245 1.00565 240.039
97 9.65 1.09608 123.442 0.996868 248.85 1.01818 247.79
98 9.75 1.11578 127.768 0.977627 256.464 1.03827 255.858
99 9.85 1.03901 131.88 1.01511 264.532 1.02217 263.966
100 9.95 0.977842 135.828 1.0128 272.747 1.02824 272.288
27200 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 27.0253 2 0 0
11 1.05 0 0 0 2 0 0
12 1.15 0 0 0 2 0 0
13 1.25 0 0 0 2 0 0
14 1.35 0 0 0 2 0 0
15 1.45 0 0 0 2 0 0
16 1.55 0 0 0.0871924 2.01717 5.08988 1
17 1.65 0 0 0.65405 2.16309 0 1
18 1.75 0 0 1.52205 2.54506 0.0342769 1.00858
19 1.85 0 0 1.31608 2.91416 0.0766808 1.03004
20 1.95 0 0 0.950424 3.2103 0.262274 1.11159
21 2.05 0 0 0.598246 3.41631 0.424669 1.25751
22 2.15 0 0 0.373931 3.55794 0.817604 1.56652
23 2.25 0 0 0.206931 3.64378 1.60717 2.23176
24 2.35 0 0 0.237122 3.75107 1.30222 2.81974
25 2.45 0.0701129 0.0171674 0.17453 3.83691 1.32054 3.46781
26 2.55 0.614863 0.180258 0.265834 3.97854 1.21093 4.11159
27 2.65 2.69687 0.95279 0.298366 4.15021 1.0241 4.69957
28 2.75 3.11649 1.91416 0.332476 4.35622 0.694148 5.12876
29 2.85 2.30577 2.67811 0.702951 4.82403 0.74324 5.62232
30 2.95 1.20905 3.1073 1.16173 5.65236 0.808323 6.19742
31 3.05 0.904861 3.45064 1.53166 6.81974 0.948061 6.91845
32 3.15 0.678661 3.72532 1.52571 8.06009 0.682492 7.4721
33 3.25 0.737159 4.04292 1.46799 9.33047 0.830006 8.18884
34 3.35 0.825071 4.4206 1.47502 10.6867 0.930887 9.04292
35 3.45 0.636494 4.72961 1.1795 11.8369 1.1247 10.1373
36 3.55 0.885016 5.18455 1.1514 13.0258 1.23302 11.4077
37 3.65 0.916169 5.6824 1.08918 14.2146 1.19398 12.7082
38 3.75 0.95775 6.23176 0.979716 15.3433 1.06769 13.9356
39 3.85 1.02223 6.84979 1.15214 16.7425 1.04482 15.2017
40 3.95 0.984614 7.47639 1.00053 18.0215 1.12718 16.6395
41 4.05 1.07772 8.19742 0.986868 19.3476 0.98899 17.9657
42 4.15 1.18526 9.03004 0.985509 20.7382 0.981531 19.3476
43 4.25 1.03694 9.79399 1.06149 22.309 1.08121 20.9442
44 4.35 1.19 10.7124 0.95788 23.794 1.05427 22.5751
45 4.45 1.34966 11.8026 0.962932 25.3562 0.962352 24.133
46 4.55 1.21984 12.8326 0.943846 26.9571 1.05999 25.927
47 4.65 1.16794 13.8627 0.973949 28.6824 1.04888 27.7811
48 4.75 1.08197 14.8584 1.00767 30.5451 1.03776 29.6953
49 4.85 0.912561 15.7339 1.00218 32.4764 1.08692 31.7854
50 4.95 1.02207 16.7554 1.07969 34.6438 1.01773 33.824
51 5.05 1.03976 17.8369 0.975729 36.6824 0.963417 35.8326
52 5.15 1.00771 18.927 1.01721 38.8927 0.969915 37.9356
53 5.25 0.893336 19.9313 1.05486 41.2747 0.9257 40.0215
54 5.35 0.963189 21.0558 0.995661 43.6094 0.983128 42.3219
55 5.45 0.807719 22.0343 0.959459 45.9442 0.952685 44.6352
56 5.55 0.806204 23.0472 0.913291 48.2489 0.969795 47.0773
57 5.65 0.725179 23.9914 1.00433 50.8755 1.05583 49.8326
58 5.75 0.910227 25.2189 0.939595 53.4206 0.979725 52.4807
59 5.85 0.842478 26.3948 0.927647 56.0215 0.97413 55.206
60 5.95 0.951122 27.7682 0.960358 58.8069 0.990599 58.073
61 6.05 1.06368 29.3562 0.943186 61.6352 0.979638 61.0043
62 6.15 1.06832 31.0043 1.01387 64.7768 0.982741 64.0429
63 6.25 1.09367 32.7468 1.02192 68.0472 0.973049 67.1502
64 6.35 0.991648 34.3777 0.927629 71.1116 0.999932 70.4464
65 6.45 1.00667 36.0858 0.948199 74.3433 0.99693 73.8369
66 6.55 1.12823 38.0601 0.996395 77.8455 0.925116 77.0815
67 6.65 1.01365 39.8884 1.04129 81.618 1.06727 80.9399
68 6.75 1.04389 41.8283 1.04056 85.5021 1.00131 84.6695
69 6.85 1.01812 43.7768 1.0651 89.5966 1.02264 88.5923
70 6.95 1.05003 45.8455 1.03359 93.6867 1.0369 92.6867
71 7.05 1.01622 47.9056 1.00764 97.7897 0.987624 96.6996
72 7.15 1.09091 50.1803 1.06368 102.245 1.0331 101.017
73 7.25 1.02098 52.3691 1.01062 106.597 0.995813 105.296
74 7.35 1.10636 54.8069 1.04149 111.206 1.03596 109.871
75 7.45 1.1072 57.3133 1.02693 115.876 1.01685 114.485
76 7.55 1.05591 59.7682 1.02381 120.657 1.04443 119.352
77 7.65 0.960158 62.0601 0.99811 125.442 0.99308 124.103
78 7.75 0.896997 64.2575 0.99258 130.326 1.01657 129.094
79 7.85 0.952839 66.6524 1.00996 135.425 1.0411 134.339
80 7.95 1.05555 69.3734 0.975594 140.476 0.979353 139.399
81 8.05 0.951548 71.8884 0.973334 145.644 1.01107 144.755
82 8.15 0.941014 74.4378 0.993762 151.052 0.969816 150.021
83 8.25 1.0111 77.2446 0.978284 156.506 0.991958 155.541
84 8.35 0.941753 79.9227 0.924938 161.79 0.978883 161.12
85 8.45 0.93728 82.6524 0.996354 167.618 0.973498 166.803
86 8.55 1.00473 85.6481 0.961002 173.373 0.978868 172.652
87 8.65 0.959131 88.5751 1.00192 179.515 0.973908 178.609
88 8.75 1.01155 91.7339 1.00242 185.803 0.994975 184.837
89 8.85 0.986133 94.8841 0.986583 192.133 0.999429 191.236
90 8.95 0.969474 98.0515 0.994744 198.661 0.974599 197.618
91 9.05 1.05352 101.571 0.999747 205.369 1.02561 204.485
92 9.15 0.985372 104.936 0.964874 211.987 1.01649 211.442
93 9.25 0.964182 108.3 1.00658 219.043 0.98972 218.365
94 9.35 1.01107 111.906 1.00793 226.262 0.993285 225.464
95 9.45 0.978005 115.468 0.997272 233.558 0.98472 232.652
96 9.55 1.0707 119.451 1.00522 241.069 0.99011 240.034
97 9.65 1.10964 123.665 1.00981 248.773 1.021 247.807
98 9.75 1.03387 127.674 0.99967 256.558 0.9847 255.459
99 9.85 0.984782 131.571 1.02915 264.738 1.01567 263.515
100 9.95 1.02036 135.691 1.04296 273.197 1.02187 271.785
27300 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 27.0253 2 0 0
11 1.05 0 0 0 2 0 0
12 1.15 0 0 0 2 0 0
13 1.25 0 0 0 2 0 0
14 1.35 0 0 0 2 0 0
15 1.45 0 0 0 2 0 0
16 1.55 0 0 0.0217981 2.00429 5.08988 1
17 1.65 0 0 0.615576 2.14163 0 1
18 1.75 0 0 1.43654 2.50215 0.0856922 1.02146
19 1.85 0 0 1.27017 2.85837 0.0306723 1.03004
20 1.95 0 0 1.14326 3.21459 0.234666 1.103
21 2.05 0 0 0.573319 3.41202 0.47463 1.26609
22 2.15 0 0 0.351268 3.54506 0.817604 1.57511
23 2.25 0 0 0.279357 3.66094 1.37905 2.14592
24 2.35 0 0 0.218152 3.75966 1.6254 2.87983
25 2.45 0.0350565 0.00858369 0.287975 3.90129 1.26806 3.50215
26 2.55 0.614863 0.171674 0.241667 4.03004 1.2513 4.16738
27 2.65 2.60697 0.918455 0.343121 4.22747 0.822271 4.63948
28 2.75 2.83823 1.79399 0.387889 4.46781 0.853803 5.16738
29 2.85 2.61666 2.66094 0.651358 4.90129 0.685073 5.62232
30 2.95 1.35414 3.14163 1.08348 5.67382 0.778161 6.17597
31 3.05 0.904861 3.48498 1.46972 6.79399 0.829553 6.80687
32 3.15 0.742286 3.78541 1.57851 8.07725 0.804177 7.45923
33 3.25 0.777006 4.12017 1.45311 9.33476 0.974138 8.30043
34 3.35 0.787568 4.48069 1.43301 10.6524 0.996376 9.21459
35 3.45 0.777937 4.85837 1.21911 11.8412 1.08942 10.2747
36 3.55 0.751428 5.24464 1.11815 12.9957 1.09972 11.4077
37 3.65 0.868781 5.71674 1.15209 14.2532 1.2452 12.7639
38 3.75 0.942785 6.25751 0.964815 15.3648 1.06022 13.9828
39 3.85 1.05062 6.8927 1.11326 16.7167 1.02003 15.2189
40 3.95 0.998102 7.5279 1.04418 18.0515 1.02287 16.5236
41 4.05 0.936594 8.15451 0.98048 19.3691 0.928178 17.7682
42 4.15 1.13639 8.95279 1.03722 20.8326 1.05774 19.2575
43 4.25 1.08354 9.75107 0.968682 22.2661 1.01727 20.7597
44 4.35 1.16776 10.6524 0.872058 23.618 1.18189 22.588
45 4.45 1.29653 11.6996 0.925896 25.1202 0.930539 24.0944
46 4.55 1.19951 12.7124 0.953968 26.7382 0.983914 25.7597
47 4.65 1.09981 13.6824 1.04179 28.5837 1.07316 27.6567
48 4.75 1.23121 14.8155 0.975166 30.3863 1.04474 29.5837
49 4.85 0.957294 15.7339 1.00441 32.3219 1.07129 31.6438
50 4.95 1.03925 16.7725 1.01983 34.3691 0.98988 33.6266
51 5.05 1.00675 17.8197 0.998325 36.4549 0.981945 35.6738
52 5.15 0.769669 18.6524 1.04091 38.7167 0.961997 37.7597
53 5.25 0.962054 19.7339 1.08717 41.1717 0.980937 39.97
54 5.35 1.01466 20.9185 0.981018 43.4721 0.97946 42.2618
55 5.45 0.899827 22.0086 1.04235 46.0086 1.02869 44.7597
56 5.55 0.813036 23.03 1.01023 48.5579 1.04479 47.3906
57 5.65 0.797696 24.0687 0.884531 50.8712 0.906168 49.7554
58 5.75 0.97388 25.382 0.982376 53.5322 1.05277 52.6009
59 5.85 0.81788 26.5236 0.930709 56.1416 0.978732 55.3391
60 5.95 0.945178 27.8884 1.01955 59.0987 0.969838 58.1459
61 6.05 0.942939 29.2961 0.917424 61.8498 0.952386 60.9957
62 6.15 1.10171 30.9957 0.948775 64.7897 1.01189 64.1245
63 6.25 1.14755 32.824 0.974984 67.9099 0.948857 67.1545
64 6.35 1.0595 34.5665 1.00428 71.2275 0.986912 70.4077
65 6.45 1.01172 36.2833 0.944421 74.4464 0.983048 73.7511
66 6.55 1.13804 38.2747 0.9793 77.8884 1.02791 77.3562
67 6.65 0.956544 40 1.01641 81.5708 1.02809 81.073
68 6.75 1.13165 42.103 1.01871 85.3734 0.967897 84.6781
69 6.85 0.95084 43.9227 1.04277 89.382 0.991312 88.4807
70 6.95 1.02389 45.9399 1.06287 93.588 0.972773 92.3219
71 7.05 1.0882 48.1459 1.0635 97.9185 0.992905 96.3562
72 7.15 0.992107 50.2146 1.02371 102.206 0.996135 100.519
73 7.25 0.996958 52.3519 1.02059 106.601 1.07472 105.137
74 7.35 1.05182 54.6695 1.02598 111.142 1.01166 109.605
75 7.45 0.982067 56.8927 1.00522 115.712 1.05468 114.391
76 7.55 1.0596 59.3562 1.00542 120.408 1.0564 119.313
77 7.65 0.960158 61.6481 1.00169 125.21 1.00743 124.133
78 7.75 0.99861 64.0944 0.998685 130.124 0.992092 129.004
79 7.85 1.02114 66.6609 1.00911 135.219 1.03939 134.24
80 7.95 1.02891 69.3133 0.947412 140.124 1.04747 139.652
81 8.05 0.951548 71.8283 1.04932 145.695 0.951122 144.691
82 8.15 1.00121 74.5408 0.990607 151.086 0.949266 149.845
83 8.25 0.980182 77.2618 1.00445 156.687 0.997358 155.395
84 8.35 0.938734 79.9313 0.967766 162.215 1.03235 161.279
85 8.45 0.978543 82.7811 0.985349 167.979 0.976439 166.979
86 8.55 0.952909 85.6223 0.961718 173.738 0.996104 172.931
87 8.65 1.07164 88.8927 0.956415 179.601 1.01039 179.112
88 8.75 0.937333 91.8197 1.0031 185.893 0.979203 185.24
89 8.85 1.02106 95.0815 1.00464 192.339 0.998759 191.635
90 8.95 1.00363 98.3605 0.998668 198.893 0.960835 197.927
91 9.05 0.976433 101.622 0.974801 205.433 0.983948 204.515
92 9.15 1.05073 105.21 0.986774 212.202 0.989523 211.288
93 9.25 0.986319 108.652 1.02678 219.399 0.99831 218.27
94 9.35 1.01348 112.266 0.948007 226.189 1.0089 225.481
95 9.45 0.949725 115.725 1.0137 233.605 0.977077 232.614
96 9.55 1.02224 119.528 1.00751 241.133 0.99011 239.996
97 9.65 1.03732 123.468 1.01375 248.867 1.02438 247.794
98 9.75 1.0228 127.433 0.990853 256.584 1.009 255.635
99 9.85 0.997797 131.382 1.03563 264.815 1.01946 263.721
100 9.95 0.945956 135.202 1.01492 273.047 1.02771 272.039
27400 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 27.0253 2 0 0
11 1.05 0 0 0 2 0 0
12 1.15 0 0 0 2 0 0
13 1.25 0 0 0 2 0 0
14 1.35 0 0 0 2 0 0
15 1.45 0 0 0 2 0 0
16 1.55 0 0 0.152587 2.03004 5.08988 1
17 1.65 0 0 0.673286 2.18026 0 1
18 1.75 0 0 1.26552 2.49785 0.0342769 1.00858
19 1.85 0 0 1.22426 2.8412 0.0920169 1.03433
20 1.95 0 0 1.03307 3.16309 0.165647 1.08584
21 2.05 0 0 0.747808 3.4206 0.612023 1.29614
22 2.15 0 0 0.385262 3.56652 0.965227 1.66094
23 2.25 0 0 0.248317 3.66953 1.24426 2.17597
24 2.35 0 0 0.218152 3.76824 1.55886 2.87983
25 2.45 0.0350565 0.00858369 0.20071 3.86695 1.27681 3.50644
26 2.55 0.776669 0.214592 0.209445 3.97854 1.19479 4.14163
27 2.65 2.36725 0.892704 0.44009 4.23176 1.03158 4.73391
28 2.75 3.03301 1.82833 0.505641 4.54506 0.83992 5.25322
29 2.85 2.09851 2.52361 0.664256 4.98712 0.840184 5.81116
30 2.95 1.74103 3.14163 1.17979 5.82833 0.826419 6.39914
31 3.05 0.972726 3.51073 1.46972 6.9485 0.711046 6.93991
32 3.15 0.933159 3.88841 1.43069 8.11159 0.788305 7.5794
33 3.25 0.717236 4.19742 1.54734 9.45064 0.899587 8.35622
34 3.35 0.656306 4.49785 1.42367 10.7597 0.940242 9.21888
35 3.45 0.91938 4.94421 1.22351 11.9528 0.961509 10.1545
36 3.55 0.868317 5.39056 1.1805 13.1717 1.17887 11.3691
37 3.65 0.868781 5.86266 1.10884 14.382 1.10728 12.5751
38 3.75 0.793137 6.3176 0.923838 15.4464 1.06769 13.8026
39 3.85 0.795065 6.79828 1.03198 16.6996 1.15462 15.2017
40 3.95 0.876711 7.35622 0.987103 17.9614 0.985861 16.4592
41 4.05 1.28301 8.21459 0.967705 19.2618 1.0626 17.8841
42 4.15 1.11195 8.99571 0.949008 20.6009 1.10346 19.4378
43 4.25 1.13015 9.82833 0.991884 22.0687 1.01727 20.9399
44 4.35 1.13439 10.7039 0.99387 23.6094 0.979361 22.4549
45 4.45 1.26465 11.7253 0.933833 25.1245 0.988863 24.0558
46 4.55 1.03686 12.6009 0.946376 26.7296 1.04985 25.8326
47 4.65 0.992746 13.4764 0.932762 28.382 1.02703 27.6481
48 4.75 1.10995 14.4979 1.00071 30.2318 1.04939 29.5837
49 4.85 1.03781 15.4936 1.03113 32.2189 1.03335 31.5708
50 4.95 1.01349 16.5064 1.06686 34.3605 0.968454 33.5107
51 5.05 1.08102 17.6309 0.981892 36.412 0.940773 35.4721
52 5.15 0.968038 18.6781 1.03894 38.6695 0.991688 37.6223
53 5.25 0.962054 19.7597 1.03015 40.9957 0.992365 39.8584
54 5.35 0.808785 20.7039 0.968207 43.2661 1.02898 42.2661
55 5.45 0.999021 21.9142 1.01942 45.7468 0.980965 44.6481
56 5.55 0.854029 22.9871 0.960911 48.1717 0.986839 47.133
57 5.65 1.05481 24.3605 1.00597 50.8026 1.00813 49.7639
58 5.75 0.910227 25.588 0.995052 53.4979 0.989252 52.4378
59 5.85 0.762535 26.6524 1.04399 56.4249 0.96646 55.1416
60 5.95 0.909511 27.9657 1.01067 59.3562 1.01284 58.073
61 6.05 1.01193 29.4764 0.893093 62.0343 0.995415 61.0515
62 6.15 1.07945 31.1416 1.00695 65.1545 1.02161 64.2103
63 6.25 1.05057 32.8155 0.980349 68.2918 0.962297 67.2833
64 6.35 1.06472 34.5665 0.889952 71.2318 0.942644 70.3906
65 6.45 1.09266 36.4206 0.989753 74.6052 1.04236 73.9356
66 6.55 0.961447 38.103 1.00861 78.1502 0.986301 77.3948
67 6.65 1.01841 39.9399 0.922823 81.4936 0.990102 80.9742
68 6.75 1.00232 41.8026 0.994565 85.206 0.994399 84.6781
69 6.85 1.1123 43.9313 1.06064 89.2833 1.00138 88.5193
70 6.95 0.975959 45.8541 1.03576 93.382 1.0206 92.5494
71 7.05 1.04586 47.9742 1.03715 97.6052 1.01403 96.6695
72 7.15 1.00034 50.0601 1.05343 102.017 0.993054 100.82
73 7.25 1.09705 52.412 1.03454 106.472 0.973839 105.004
74 7.35 1.01287 54.6438 1.0347 111.052 0.985422 109.356
75 7.45 0.94415 56.7811 1.01466 115.665 1.05374 114.137
76 7.55 1.07068 59.2704 0.98153 120.249 1.04535 119.009
77 7.65 1.08602 61.8627 1.0187 125.133 1.00474 123.815
78 7.75 0.93554 64.1545 0.985602 129.983 1.06639 129.052
79 7.85 0.946009 66.5322 0.998907 135.026 0.969533 133.936
80 7.95 0.9157 68.8927 0.971449 140.056 1.00926 139.15
81 8.05 0.967786 71.4506 0.979801 145.258 1.00702 144.485
82 8.15 0.982204 74.1116 0.979566 150.588 1.02593 150.056
83 8.25 1.06676 77.073 1.02447 156.3 0.991958 155.575
84 8.35 0.905532 79.6481 1.01059 162.073 0.995449 161.249
85 8.45 1.09349 82.8326 1.00883 167.974 0.980115 166.97
86 8.55 1.01049 85.8455 1.01188 174.034 0.976714 172.807
87 8.65 0.987258 88.8584 0.964116 179.944 1.00759 178.97
88 8.75 1.01155 92.0172 1.00721 186.262 0.990175 185.167
89 8.85 1.05062 95.3734 0.97655 192.528 0.975298 191.412
