# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
67 6.65 1.02314 42.2403 1.05353 84.867 0.939986 84.6996
68 6.75 1.11992 44.4378 0.95721 88.6395 0.992008 88.6009
69 6.85 0.981262 46.4206 0.998199 92.691 1.04485 92.8326
70 6.95 0.911962 48.3176 0.994334 96.8455 0.954266 96.8112
71 7.05 1.08679 50.6438 1.01324 101.202 0.999417 101.099
72 7.15 1.04101 52.9356 0.991895 105.588 0.980411 105.425
73 7.25 1.03524 55.279 1.02136 110.232 1.01883 110.047
74 7.35 1.14747 57.9485 0.969876 114.764 1.03271 114.863
75 7.45 0.973222 60.2747 1.0048 119.588 1.01592 119.73
76 7.55 1.02804 62.7983 1.04016 124.717 1.02408 124.768
77 7.65 1.02177 65.3734 1.01908 129.876 1.02467 129.944
78 7.75 0.992256 67.9399 1.02187 135.185 1.02406 135.253
79 7.85 0.908914 70.3519 0.967012 140.339 0.989264 140.515
80 7.95 0.933498 72.8927 0.98052 145.7 1.0078 146.013
81 8.05 0.938133 75.5107 1.0145 151.386 1.00364 151.627
82 8.15 0.954263 78.2403 1.02113 157.253 1.01884 157.468
83 8.25 0.969341 81.0815 1.02496 163.288 0.946801 163.03
84 8.35 0.95198 83.9399 1.05322 169.639 1.01126 169.116
85 8.45 1.03845 87.133 0.931151 175.391 0.998614 175.27
86 8.55 1.08247 90.5408 1.00045 181.717 0.994436 181.545
87 8.65 0.982994 93.7082 0.984081 188.086 1.00348 188.026
88 8.75 0.991895 96.9785 0.994119 194.67 0.977423 194.485
89 8.85 1.04341 100.498 0.989518 201.373 0.99609 201.219
90 8.95 1.09487 104.275 0.989829 208.232 1.00251 208.15
91 9.05 1.02214 107.88 0.948689 214.953 0.99687 215.197
92 9.15 1.00706 111.511 0.979033 222.043 0.976981 222.258
93 9.25 0.95745 115.039 0.993933 229.399 0.989097 229.562
94 9.35 1.01004 118.841 1.03068 237.193 1.00218 237.124
95 9.45 1.02895 122.798 0.985088 244.803 1.01338 244.936
96 9.55 1.00315 126.738 1.00102 252.7 0.981361 252.661
97 9.65 1.00387 130.764 1.03366 261.026 1.03802 261.004
98 9.75 0.991768 134.824 1.01726 269.391 1.02886 269.446
99 9.85 0.971732 138.884 0.990063 277.7 0.994243 277.773
100 9.95 0.980485 143.064 1.00534 286.309 1.01604 286.455
19300 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0 0 0 0
17 1.65 0 0 0.327948 0.0772532 0.0365171 0.00858369
18 1.75 0 0 0.971831 0.334764 0.0811601 0.0300429
19 1.85 0 0 1.27546 0.712446 0.188826 0.0858369
20 1.95 0 0 1.16107 1.09442 0.366067 0.206009
21 2.05 0 0 0.767279 1.37339 0.650632 0.44206
22 2.15 0 0 0.450742 1.55365 0.656057 0.703863
23 2.25 0 0 0.323379 1.69528 1.13917 1.20172
24 2.35 0 0 0.341363 1.85837 1.26936 1.80687
25 2.45 0 0 0.289274 2.00858 1.1513 2.40343
26 2.55 0.245197 0.0686695 0.358588 2.2103 1.231 3.09442
27 2.65 1.53254 0.532189 0.459202 2.48927 1.06906 3.74249
28 2.75 2.74083 1.42489 0.610104 2.88841 1.09134 4.45494
29 2.85 2.79726 2.40343 0.726853 3.39914 0.997746 5.15451
30 2.95 1.78637 3.07296 1.11169 4.23605 0.879836 5.81545
31 3.05 1.62831 3.72532 1.27466 5.2618 0.758956 6.42489
32 3.15 1.08467 4.18884 1.59002 6.62661 0.906959 7.20172
33 3.25 0.924606 4.60944 1.50308 8 0.983812 8.09871
34 3.35 1.18991 5.18455 1.28206 9.24464 0.912667 8.98283
35 3.45 1.02146 5.70815 1.25468 10.5365 1.00256 10.0129
36 3.55 0.885655 6.18884 1.33065 11.9871 1.02184 11.1245
37 3.65 0.927557 6.72103 1.12095 13.279 1.11963 12.412
38 3.75 0.935443 7.28755 1.09725 14.6137 1.10668 13.7554
39 3.85 0.927823 7.87983 0.987438 15.8798 1.18077 15.2661
40 3.95 0.881441 8.4721 1.02393 17.2618 1.15042 16.8155
41 4.05 0.911362 9.11588 1.01332 18.6996 1.13372 18.4206
42 4.15 1.1573 9.97425 0.927625 20.0815 0.981586 19.8798
43 4.25 0.926922 10.6953 0.994362 21.6352 0.91667 21.309
44 4.35 0.842663 11.382 0.930818 23.1588 0.953841 22.867
45 4.45 1.00652 12.2403 1.06985 24.9914 0.989293 24.5579
46 4.55 0.750959 12.9099 0.949049 26.691 0.972706 26.2961
47 4.65 1.07851 13.9142 0.963741 28.4936 1.0348 28.2275
48 4.75 1.05125 14.9356 0.923591 30.2961 1.06221 30.2961
49 4.85 1.04224 15.9914 0.961833 32.2532 0.978699 32.2833
50 4.95 1.0819 17.133 0.860593 34.0773 0.982171 34.3605
51 5.05 0.953509 18.1803 0.98249 36.2446 1.06259 36.6996
52 5.15 1.08217 19.4163 0.946578 38.4163 0.941114 38.8541
53 5.25 1.01965 20.6266 1.04407 40.9056 1.0409 41.3305
54 5.35 1.1908 22.0944 0.989805 43.3562 1.01799 43.8455
55 5.45 0.966316 23.3305 1.00727 45.9442 0.912343 46.1845
56 5.55 1.01593 24.6781 1.02607 48.6781 0.968546 48.7597
57 5.65 0.861653 25.8627 0.977634 51.3777 1.00933 51.5408
58 5.75 0.994716 27.279 1.00695 54.2575 0.959491 54.279
59 5.85 0.879461 28.5751 0.993121 57.1974 0.967651 57.1373
60 5.95 0.996531 30.0944 1.07915 60.5021 0.953657 60.0515
61 6.05 0.898514 31.5107 1.01937 63.7296 1.01884 63.2704
62 6.15 1.02236 33.176 1.0206 67.0687 1.08721 66.8197
63 6.25 0.954188 34.7811 0.936121 70.2318 0.959774 70.0558
64 6.35 0.98369 36.4893 0.969625 73.6137 1.00254 73.5451
65 6.45 1.09716 38.4549 0.945756 77.0172 1.04101 77.2833
66 6.55 1.07321 40.4378 1.02697 80.8283 0.968907 80.8712
67 6.65 1.01413 42.3691 0.970507 84.5408 1.02094 84.7682
68 6.75 0.966804 44.2661 1.00295 88.4936 1.02038 88.7811
69 6.85 1.04073 46.3691 0.986567 92.4979 1.012 92.8798
70 6.95 1.03988 48.5322 1.00666 96.7039 1.02324 97.1459
71 7.05 1.02664 50.7296 1.04818 101.21 1.01943 101.519
72 7.15 0.99812 52.927 1.02004 105.721 0.956095 105.738
73 7.25 0.989736 55.1674 1.04401 110.468 1.00085 110.279
74 7.35 1.08106 57.6824 1.01672 115.219 1.00602 114.97
75 7.45 0.991178 60.0515 0.980667 119.927 1.00069 119.764
76 7.55 0.97209 62.4378 1.03755 125.043 0.985701 124.614
77 7.65 0.987713 64.927 0.983474 130.021 0.990687 129.618
78 7.75 1.00885 67.5365 1.03508 135.399 1.0042 134.824
79 7.85 1.00595 70.206 0.975868 140.601 1.00217 140.155
80 7.95 1.02811 73.0043 0.951473 145.803 1.01016 145.665
81 8.05 1.06117 75.9657 1.00072 151.412 0.998267 151.249
82 8.15 0.897248 78.5322 0.978553 157.034 1.0091 157.034
83 8.25 0.998626 81.4592 0.992153 162.876 1.04396 163.167
84 8.35 0.986286 84.4206 0.957146 168.648 0.987017 169.107
85 8.45 1.08591 87.7597 1.01037 174.888 0.989561 175.206
86 8.55 0.99249 90.8841 1.03981 181.464 1.02845 181.695
87 8.65 0.964347 93.9914 0.998006 187.923 0.963602 187.918
88 8.75 0.981482 97.2275 1.02134 194.687 1.00795 194.579
89 8.85 0.926343 100.352 1.02626 201.639 0.979584 201.202
90 8.95 1.06252 104.017 0.986112 208.472 1.00003 208.116
91 9.05 0.949128 107.365 0.968075 215.33 0.98837 215.103
92 9.15 0.971349 110.867 0.957106 222.262 1.0334 222.571
93 9.25 1.02268 114.635 0.995092 229.627 0.998976 229.948
94 9.35 1.026 118.498 1.00514 237.227 1.00445 237.528
95 9.45 1.03788 122.489 1.02065 245.112 0.997785 245.219
96 9.55 1.06215 126.661 0.974902 252.803 1.01952 253.245
97 9.65 1.00173 130.678 0.995296 260.82 0.987291 261.18
98 9.75 1.07144 135.064 1.011 269.133 1.00899 269.459
99 9.85 1.00871 139.279 1.03046 277.781 1.02653 278.056
100 9.95 0.972432 143.425 1.03692 286.661 1.01906 286.764
19400 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0 0 0 0
17 1.65 0 0 0.127535 0.0300429 0 0
18 1.75 0 0 1.06901 0.313305 0.032464 0.00858369
19 1.85 0 0 1.1885 0.665236 0.188826 0.0643777
20 1.95 0 0 1.01757 1 0.366067 0.184549
21 2.05 0 0 0.920735 1.33476 0.485017 0.360515
22 2.15 0 0 0.450742 1.51502 0.785117 0.67382
23 2.25 0 0 0.323379 1.65665 1.0115 1.11588
24 2.35 0 0 0.386279 1.8412 1.00829 1.59657
25 2.45 0 0 0.223154 1.95708 1.38322 2.3133
26 2.55 0.153248 0.0429185 0.373847 2.16738 1.36098 3.07725
27 2.65 1.36226 0.454936 0.438008 2.43348 1.22481 3.81974
28 2.75 2.53 1.27897 0.741309 2.91845 0.946708 4.43777
29 2.85 2.79726 2.25751 0.830689 3.50215 0.924293 5.08584
30 2.95 1.87798 2.96137 1.08888 4.32189 0.902689 5.76395
31 3.05 1.90684 3.72532 1.21066 5.29614 0.817748 6.4206
32 3.15 1.26545 4.26609 1.41002 6.50644 0.957068 7.24034
33 3.25 0.943476 4.69528 1.53596 7.90987 0.950861 8.1073
34 3.35 1.03007 5.19313 1.39259 9.2618 0.930388 9.00858
35 3.45 1.15543 5.78541 1.28385 10.5837 1.03598 10.073
36 3.55 0.90147 6.27468 1.2716 11.97 0.958711 11.1159
37 3.65 0.957478 6.82403 1.12468 13.2661 1.11963 12.4034
38 3.75 0.680322 7.23605 1.04786 14.5408 1.20215 13.8627
39 3.85 1.11608 7.9485 1.10124 15.9528 1.06001 15.2189
40 3.95 0.830343 8.50644 0.934897 17.2146 1.04207 16.6223
41 4.05 1.06933 9.2618 0.964922 18.5837 0.951841 17.97
42 4.15 0.798534 9.85408 0.993884 20.0644 1.07108 19.5622
43 4.25 0.993131 10.6266 0.903716 21.4764 1.05156 21.2017
44 4.35 0.95853 11.4077 1.03308 23.1674 1.00902 22.8498
45 4.45 0.895805 12.1717 0.922026 24.7468 0.976738 24.5193
46 4.55 0.905002 12.9785 1.02095 26.5751 1.08799 26.4635
47 4.65 0.977113 13.8884 1.00046 28.4464 1.00721 28.3433
48 4.75 0.971742 14.8326 0.921392 30.2446 0.989487 30.2704
49 4.85 0.974453 15.8197 0.925976 32.1288 0.95756 32.2146
50 4.95 1.04123 16.9185 0.963864 34.1717 1.08972 34.5193
51 5.05 0.984771 18 0.980545 36.3348 0.974855 36.6652
52 5.15 1.01454 19.1588 0.970897 38.5622 0.965486 38.8755
53 5.25 1.12089 20.4893 0.934264 40.7897 0.975961 41.1974
54 5.35 1.0167 21.7425 1.03314 43.3476 1.03536 43.7554
55 5.45 1.13408 23.1931 1.00226 45.9227 1.02283 46.3777
56 5.55 1.0677 24.6094 1.01318 48.6223 0.942718 48.8841
57 5.65 1.02399 26.0172 1.00095 51.3863 0.967275 51.5494
58 5.75 0.946487 27.3648 0.994949 54.2318 0.994081 54.3863
59 5.85 0.961 28.7811 1.05981 57.3691 0.990898 57.3133
60 5.95 1.05846 30.3948 0.95021 60.279 0.955062 60.2318
61 6.05 0.985643 31.9485 1.0763 63.6867 0.975373 63.3133
62 6.15 0.911692 33.4335 0.975994 66.8798 0.991239 66.5494
63 6.25 0.949086 35.03 1.01614 70.3133 1.04124 70.0601
64 6.35 0.978747 36.7296 0.953628 73.6395 0.933483 73.309
65 6.45 1.00613 38.5322 1.02328 77.3219 1.04101 77.0472
66 6.55 1.0221 40.4206 0.99574 81.0172 1.03845 80.8927
67 6.65 0.928491 42.1888 0.968263 84.721 1.02656 84.8112
68 6.75 0.901184 43.9571 1.0073 88.691 0.998556 88.7382
69 6.85 1.1002 46.1803 1.00454 92.7682 0.999286 92.7854
70 6.95 1.04401 48.3519 0.99947 96.9442 1.0325 97.0901
71 7.05 1.0146 50.5236 1.05018 101.459 1.02643 101.494
72 7.15 1.00982 52.7468 0.943368 105.631 0.971657 105.781
73 7.25 1.05041 55.1245 0.980768 110.09 0.995175 110.296
74 7.35 1.02202 57.5021 1.04519 114.974 1.04007 115.146
75 7.45 1.06659 60.0515 1.00033 119.777 1.02578 120.06
76 7.55 1.04552 62.618 0.960954 124.515 0.968255 124.824
77 7.65 1.02177 65.1931 0.995343 129.554 0.999183 129.871
78 7.75 0.985618 67.7425 0.994606 134.721 0.966114 134.88
79 7.85 1.01242 70.4292 1.00727 140.09 0.989264 140.142
80 7.95 0.905115 72.8927 1.03547 145.751 0.998363 145.588
81 8.05 1.00888 75.7082 1.02445 151.494 0.992896 151.142
82 8.15 1.04129 78.6867 1.00918 157.292 1.02333 157.009
83 8.25 0.899056 81.3219 0.989237 163.116 1.03374 163.082
84 8.35 0.940545 84.1459 1.04752 169.433 0.977033 168.961
85 8.45 1.10824 87.5536 1.00133 175.618 1.00767 175.172
86 8.55 0.973403 90.618 0.943434 181.584 0.961107 181.236
87 8.65 0.924388 93.5966 0.959545 187.794 1.02341 187.845
88 8.75 1.08562 97.176 0.992175 194.365 1.03717 194.7
89 8.85 1.03323 100.661 1.00789 201.193 1.0291 201.657
90 8.95 1.00529 104.129 0.998501 208.112 0.980163 208.433
91 9.05 0.985633 107.605 1.01775 215.322 1.0084 215.562
92 9.15 1.04277 111.365 1.01044 222.639 0.966291 222.545
93 9.25 0.978416 114.97 0.996832 230.017 1.00769 229.987
94 9.35 0.984959 118.678 1.02273 237.751 0.974878 237.343
95 9.45 1.03565 122.661 0.988421 245.386 1.02841 245.27
96 9.55 1.01407 126.644 0.979255 253.112 1.00426 253.176
97 9.65 0.984603 130.592 1.00648 261.219 1.00438 261.249
98 9.75 1.03161 134.815 0.99795 269.425 1.03043 269.704
99 9.85 1.05185 139.21 0.984949 277.691 0.978355 277.897
100 9.95 1.00867 143.511 1.01888 286.416 1.00048 286.446
19500 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0 0 0 0
17 1.65 0 0 0.29151 0.0686695 0.0365171 0.00858369
18 1.75 0 0 1.02042 0.339056 0.0486961 0.0214592
19 1.85 0 0 1.30445 0.725322 0.14525 0.0643777
20 1.95 0 0 1.05671 1.07296 0.405288 0.197425
21 2.05 0 0 0.684649 1.32189 0.508676 0.381974
22 2.15 0 0 0.515134 1.5279 0.914177 0.746781
23 2.25 0 0 0.30378 1.66094 0.874018 1.12876
24 2.35 0 0 0.27848 1.79399 1.15233 1.67811
25 2.45 0 0 0.247949 1.92275 1.25898 2.33047
26 2.55 0.367796 0.103004 0.404365 2.15021 1.14689 2.97425
27 2.65 1.67444 0.609442 0.430944 2.41202 1.11861 3.65236
28 2.75 2.45093 1.40773 0.603543 2.80687 0.999303 4.30472
29 2.85 2.74818 2.3691 0.934525 3.46352 1.02835 5.02575
30 2.95 1.55735 2.95279 0.974865 4.19742 0.828417 5.64807
31 3.05 1.56403 3.5794 1.15199 5.12446 0.892575 6.36481
32 3.15 1.06458 4.03433 1.32502 6.2618 0.896938 7.13305
33 3.25 1.07556 4.52361 1.50778 7.63948 0.899082 7.95279
34 3.35 0.941273 4.97854 1.4589 9.05579 0.94368 8.86695
35 3.45 0.887501 5.43348 1.24217 10.3348 1.01509 9.90987
36 3.55 1.21778 6.09442 1.22436 11.6695 1.00605 11.0043
37 3.65 0.852754 6.58369 1.19916 13.0515 1.14202 12.3176
38 3.75 1.09135 7.24464 1.25249 14.5751 1.11375 13.6695
39 3.85 0.874036 7.80258 1.04099 15.9099 1.20425 15.2103
40 3.95 0.970863 8.45494 0.906278 17.133 1.14723 16.7554
41 4.05 1.05718 9.20172 1.04962 18.6223 1.04884 18.2403
42 4.15 0.82168 9.81116 0.97948 20.0815 1.03644 19.7811
43 4.25 1.05934 10.6352 1.05479 21.7296 1.06807 21.4464
44 4.35 0.947996 11.4077 0.938684 23.2661 0.980117 23.0472
45 4.45 0.90587 12.1803 1.02225 25.0172 0.878813 24.5494
46 4.55 1.03016 13.0987 0.946653 26.7124 0.946287 26.2403
47 4.65 1.04164 14.0687 0.952268 28.4936 1.01181 28.1288
48 4.75 0.962908 15.0043 0.923591 30.2961 1.02254 30.1202
49 4.85 0.9914 16.0086 0.936522 32.2017 1.04423 32.2403
50 4.95 1.15511 17.2275 0.984113 34.2876 1.04305 34.4464
51 5.05 1.01603 18.3433 0.863813 36.1931 0.996301 36.6395
52 5.15 1.02205 19.5107 1.03076 38.5579 0.976734 38.8755
53 5.25 0.875015 20.5494 0.977467 40.8884 0.936273 41.103
54 5.35 1.04456 21.8369 0.969004 43.2876 1.01973 43.6223
55 5.45 1.03342 23.1588 0.997248 45.8498 0.999392 46.1845
56 5.55 1.12593 24.6524 0.982576 48.4678 0.937876 48.6781
57 5.65 0.85541 25.8283 0.974525 51.1588 0.961045 51.3262
58 5.75 1.03089 27.2961 1.04897 54.1588 0.957987 54.0601
59 5.85 0.891109 28.6094 0.952526 56.9785 1.02722 57.0944
60 5.95 0.855778 29.9142 1.00066 60.0429 1.01686 60.2017
61 6.05 0.974752 31.4506 0.993613 63.1888 0.952279 63.2103
62 6.15 0.922232 32.9528 0.999606 66.4592 0.978093 66.4034
63 6.25 1.00521 34.6438 0.980577 69.7725 0.964865 69.6567
64 6.35 0.973804 36.3348 1.009 73.2918 1.01734 73.1974
65 6.45 1.0205 38.1631 0.96126 76.7511 1.05655 76.9914
66 6.55 1.07321 40.1459 1.02928 80.5708 0.98861 80.6524
67 6.65 1.0592 42.1631 1.05017 84.588 1.0142 84.5236
68 6.75 1.04555 44.2146 1.00404 88.5451 1.05312 88.6652
69 6.85 1.07472 46.3863 1.0479 92.7983 0.992928 92.6867
70 6.95 1.08115 48.6352 0.987143 96.9227 1.02221 96.9485
71 7.05 0.886275 50.5322 0.967324 101.082 1.00942 101.279
72 7.15 1.04881 52.8412 1.03266 105.648 1.00959 105.734
73 7.25 1.03145 55.176 1.03552 110.356 1.00653 110.3
74 7.35 0.970367 57.4335 1.02406 115.142 0.986689 114.901
75 7.45 1.063 59.9742 1.00749 119.979 1.02488 119.811
76 7.55 1.04552 62.5408 0.996642 124.893 1.03368 124.897
77 7.65 0.895753 64.7983 1.04367 130.176 0.981341 129.854
78 7.75 1.04535 67.5021 0.954127 135.133 1.03317 135.21
79 7.85 1.0577 70.309 0.972648 140.318 0.949725 140.262
80 7.95 1.03442 73.1245 1.03076 145.953 1.01174 145.781
81 8.05 0.876616 75.5708 1.00225 151.571 1.04661 151.635
82 8.15 1.14632 78.8498 1.00096 157.322 0.979909 157.253
83 8.25 1.01327 81.8197 0.998714 163.202 0.995748 163.103
84 8.35 1.03203 84.9185 0.962839 169.009 1.00627 169.159
85 8.45 0.979829 87.9313 1.00133 175.193 0.992346 175.275
86 8.55 0.973403 90.9957 0.967868 181.313 1.01212 181.661
87 8.65 0.935044 94.0086 1.00331 187.807 0.997494 188.103
88 8.75 0.945034 97.1245 0.988286 194.352 0.961187 194.455
89 8.85 0.951792 100.335 1.00726 201.176 0.966887 200.991
90 8.95 1.0252 103.871 1.01027 208.176 0.997544 207.888
91 9.05 1.08785 107.708 1.00624 215.305 1.0078 215.013
92 9.15 0.928496 111.056 0.940512 222.116 0.997174 222.219
93 9.25 0.978416 114.661 1.02409 229.695 1.0228 229.773
94 9.35 1.10124 118.807 1.01933 237.403 0.98796 237.227
95 9.45 1.01333 122.704 0.966753 244.871 0.999456 244.931
96 9.55 0.826119 125.948 1.01679 252.893 0.998807 252.794
97 9.65 1.02527 130.06 1.03845 261.258 0.987291 260.73
98 9.75 1.01274 134.206 1.00108 269.489 1.0388 269.253
99 9.85 1.05802 138.627 0.983927 277.747 1.00039 277.631
100 9.95 1.05498 143.124 0.972769 286.077 1.03111 286.442
19600 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0 0 0.0206896 0.00429185
17 1.65 0 0 0.255071 0.0600858 0.0182585 0.00858369
18 1.75 0 0 1.03662 0.334764 0.0486961 0.0214592
19 1.85 0 0 1.24647 0.703863 0.14525 0.0643777
20 1.95 0 0 1.05671 1.0515 0.352993 0.180258
21 2.05 0 0 0.720062 1.3133 0.626973 0.407725
22 2.15 0 0 0.558061 1.53648 0.817382 0.733906
23 2.25 0 0 0.45077 1.73391 0.982043 1.16309
24 2.35 0 0 0.206614 1.83262 1.16133 1.71674
25 2.45 0 0 0.289274 1.98283 1.10161 2.28755
26 2.55 0.214548 0.0600858 0.297552 2.15021 1.26923 3
27 2.65 1.70282 0.575107 0.543978 2.48069 1.19649 3.72532
28 2.75 2.71447 1.45923 0.610104 2.87983 1.22941 4.5279
29 2.85 2.77272 2.42918 0.794041 3.43777 0.899808 5.1588
30 2.95 1.51154 2.99571 1.14019 4.29614 0.845557 5.79399
31 3.05 1.73543 3.69099 1.24799 5.30043 0.839127 6.46781
32 3.15 1.08467 4.15451 1.45502 6.54936 0.947046 7.27897
33 3.25 0.79252 4.51502 1.40444 7.83262 0.955569 8.15021
34 3.35 1.27871 5.13305 1.43238 9.22318 0.934819 9.05579
35 3.45 1.02146 5.65665 1.3047 10.5665 0.998381 10.0815
36 3.55 0.869839 6.12876 1.24011 11.9185 1.07707 11.2532
37 3.65 1.07716 6.74678 1.20288 13.3047 1.05992 12.4721
38 3.75 0.977963 7.33906 1.06903 14.6052 1.05718 13.7554
39 3.85 0.820249 7.86266 0.93723 15.8069 1.04994 15.0987
40 3.95 0.919765 8.48069 0.998495 17.1545 1.10581 16.588
41 4.05 0.899211 9.11588 0.986096 18.5536 1.09735 18.1416
42 4.15 0.948983 9.81974 0.991003 20.03 0.972925 19.588
43 4.25 1.09244 10.6695 0.986121 21.5708 1.02953 21.1931
44 4.35 1.0112 11.4936 1.00686 23.2189 0.995883 22.8197
45 4.45 0.805218 12.1803 0.949587 24.8455 0.971716 24.4807
46 4.55 1.03016 13.0987 1.00896 26.6524 1.03515 26.3305
47 4.65 1.00477 14.0343 0.88343 28.3047 0.977312 28.1545
48 4.75 0.874568 14.8841 0.958776 30.176 1.02695 30.1545
49 4.85 0.974453 15.8712 0.980817 32.1717 0.989268 32.1631
50 4.95 0.911076 16.8326 1.00841 34.309 1.04102 34.3648
51 5.05 1.10201 18.0429 0.957198 36.4206 1.04114 36.6567
52 5.15 1.0972 19.2961 0.926 38.5451 1.02548 39.0043
53 5.25 1.12812 20.6352 0.925263 40.7511 1.01565 41.4206
54 5.35 0.988849 21.8541 0.970737 43.1545 0.943293 43.7511
55 5.45 1.05355 23.2017 1.05404 45.8627 0.987674 46.2833
56 5.55 1.11946 24.6867 1.06311 48.6953 0.968546 48.8584
57 5.65 1.01775 26.0858 0.980742 51.4034 0.915874 51.382
58 5.75 0.940459 27.4249 0.964935 54.1631 1.02115 54.2961
59 5.85 0.914406 28.7725 1.03372 57.2232 0.993804 57.2318
60 5.95 0.883929 30.1202 1.02169 60.3519 1.03091 60.382
61 6.05 0.958415 31.6309 1.02343 63.5923 1.02428 63.618
62 6.15 0.99074 33.2446 1.00354 66.8755 1.01885 66.9442
63 6.25 0.989907 34.9099 0.986928 70.2103 0.969957 70.2146
64 6.35 1.03807 36.7124 1.00654 73.721 0.97171 73.5966
65 6.45 0.991754 38.4893 1.01731 77.382 0.999183 77.1845
66 6.55 0.957057 40.2575 1.02234 81.176 1.00715 80.9142
67 6.65 0.97807 42.1202 0.968263 84.8798 0.974842 84.6352
68 6.75 0.949306 43.9828 0.970278 88.7039 0.952721 88.382
69 6.85 1.03224 46.0687 0.962247 92.6094 1.02684 92.5408
70 6.95 1.05639 48.2661 0.960436 96.6223 0.987207 96.6567
71 7.05 1.09882 50.618 1.06316 101.193 0.986412 100.888
72 7.15 0.951333 52.7124 0.945309 105.373 1.02029 105.391
73 7.25 1.09971 55.2017 0.982656 109.841 1.03585 110.09
74 7.35 1.03678 57.6137 1.01396 114.579 1.02443 114.867
75 7.45 1.02709 60.0687 1.00123 119.386 1.01055 119.708
76 7.55 1.00356 62.5322 1.07324 124.678 1.02146 124.734
77 7.65 1.0354 65.1416 0.986017 129.67 1.02637 129.918
78 7.75 0.969025 67.6481 1.10117 135.391 1.01082 135.159
79 7.85 0.970371 70.2232 0.993582 140.687 1.01751 140.571
80 7.95 1.08803 73.1845 0.971099 145.996 1.00938 146.077
81 8.05 1.04579 76.103 1.03594 151.803 0.991361 151.622
82 8.15 0.990273 78.9356 1.01366 157.627 1.0136 157.433
83 8.25 0.969341 81.7768 0.992153 163.468 0.97164 163.142
84 8.35 0.966274 84.6781 0.968532 169.309 0.993436 169.12
85 8.45 0.96308 87.6395 1.02913 175.665 0.996524 175.262
86 8.55 0.981583 90.7296 0.975334 181.833 0.997837 181.558
87 8.65 1.00164 93.9571 0.960871 188.052 1.05265 188.356
88 8.75 1.00491 97.2704 0.98051 194.545 0.964434 194.73
89 8.85 1.04341 100.79 1.00345 201.343 0.994185 201.451
90 8.95 0.970456 104.137 1.00098 208.279 0.972714 208.176
91 9.05 0.988067 107.622 0.978374 215.21 0.990799 215.18
92 9.15 0.990395 111.193 0.957106 222.142 0.984108 222.292
93 9.25 1.00171 114.884 1.038 229.824 1.01525 229.79
94 9.35 0.959879 118.498 0.971083 237.167 0.999335 237.33
95 9.45 0.997704 122.335 0.966753 244.635 1.00614 245.086
96 9.55 0.948508 126.06 1.04671 252.893 0.962279 252.661
97 9.65 1.0638 130.326 0.975049 260.747 1.01826 260.845
98 9.75 0.966606 134.283 0.982292 268.824 0.998527 269.039
99 9.85 1.03542 138.609 1.0187 277.373 1.00091 277.421
100 9.95 1.00263 142.884 1.02389 286.142 1.03463 286.262
19700 100
1 0.05 0 0 0 0 0 0
