# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
56 5.68875 0.814435 24.7296 0.961407 50.0129 0.980934 49.9485
57 5.79125 0.994605 26.1202 1.01632 52.867 0.909761 52.4979
58 5.89375 1.01959 27.5966 0.990129 55.7468 0.958247 55.279
59 5.99625 0.967851 29.0472 0.949441 58.6052 0.968627 58.1888
60 6.09875 0.858088 30.3777 0.919174 61.4678 1.02749 61.382
61 6.20125 1.00666 31.9914 0.977011 64.6137 1.04991 64.7554
62 6.30375 0.98455 33.6223 0.982904 67.8841 1.00441 68.0901
63 6.40625 1.00347 35.3391 0.9567 71.1717 0.986293 71.4721
64 6.50875 0.923509 36.97 0.987302 74.6738 0.972449 74.9142
65 6.61125 1.04585 38.8755 0.999143 78.3305 0.937829 78.3391
66 6.71375 1.15121 41.0386 0.974554 82.0086 0.932205 81.8498
67 6.81625 0.997184 42.97 0.973046 85.794 0.978455 85.6481
68 6.91875 1.07109 45.1073 0.991543 89.7682 1.00441 89.6652
69 7.02125 1.11941 47.4077 1.00855 93.9313 1.07741 94.103
70 7.12375 0.912955 49.3391 0.99085 98.1416 1.00816 98.3777
71 7.22625 1.07652 51.6824 1.01398 102.575 1.04272 102.927
72 7.32875 1.08879 54.1202 0.97055 106.94 0.988896 107.365
73 7.43125 1.06269 56.5665 1.07948 111.931 0.99064 111.936
74 7.53375 0.856199 58.5923 0.975346 116.567 0.991924 116.639
75 7.63625 0.911055 60.8069 1.09086 121.893 1.06414 121.824
76 7.73875 1.05212 63.4335 1.02022 127.009 0.980381 126.73
77 7.84125 1.04489 66.1116 1.02206 132.27 0.964944 131.687
78 7.94375 1.09968 69.0043 1.03891 137.76 1.02649 137.099
79 8.04625 0.947797 71.5622 0.997566 143.167 1.02193 142.627
80 8.14875 0.936507 74.1545 1.00196 148.738 1.02268 148.3
81 8.25125 0.976898 76.927 0.963671 154.232 1.03214 154.172
82 8.35375 0.929467 79.6309 0.959265 159.837 1.02021 160.12
83 8.45625 0.973302 82.5322 0.99493 165.794 1.03371 166.296
84 8.55875 1.00073 85.588 0.981038 171.811 0.939671 172.047
85 8.66125 1.05129 88.8755 0.979138 177.961 1.03808 178.554
86 8.76375 1.03757 92.1974 1.05915 184.773 1.03801 185.215
87 8.86625 1.07921 95.7339 0.985243 191.258 0.972333 191.601
88 8.96875 1.047 99.2446 1.00555 198.03 0.950235 197.987
89 9.07125 0.920875 102.403 1.00226 204.936 0.990683 204.798
90 9.17375 1.02275 105.991 0.97329 211.794 0.980266 211.691
91 9.27625 1.00267 109.588 1.00134 219.009 1.00529 218.918
92 9.37875 1.03939 113.399 1.02037 226.524 1.0027 226.288
93 9.48125 0.959777 116.996 0.997283 234.03 1.02857 234.013
94 9.58375 0.984195 120.764 1.00787 241.781 0.993264 241.635
95 9.68625 1.08418 125.004 0.975731 249.446 0.988231 249.382
96 9.78875 0.975639 128.901 1.01371 257.579 1.01589 257.515
97 9.89125 1.06497 133.245 0.984953 265.648 0.967645 265.425
98 9.99375 0.9319 137.124 0.977683 273.824 1.02865 274.009
99 10.0962 0.965597 141.227 1.03437 282.652 1.02651 282.751
100 10.1987 1.06705 145.854 0.996924 291.335 1.00845 291.515
16000 100
1 0.05125 0 0 0 0 0 0
2 0.15375 0 0 0 0 0 0
3 0.25625 0 0 0 0 0 0
4 0.35875 0 0 0 0 0 0
5 0.46125 0 0 0 0 0 0
6 0.56375 0 0 0 0 0 0
7 0.66625 0 0 0 0 0 0
8 0.76875 0 0 0 0 0 0
9 0.87125 0 0 0 0 0 0
10 0.97375 0 0 0 0 0 0
11 1.07625 0 0 0 0 0 0
12 1.17875 0 0 0 0 0 0
13 1.28125 0 0 0 0 0 0
14 1.38375 0 0 0 0 0 0
15 1.48625 0 0 0 0 0 0
16 1.58875 0 0 0.0406006 0.00858369 0 0
17 1.69125 0 0 0.931577 0.23176 0.0179535 0.00429185
18 1.79375 0 0 1.21042 0.55794 0.0159608 0.00858369
19 1.89625 0 0 1.69595 1.06867 0.228518 0.0772532
20 1.99875 0 0 0.923601 1.37768 0.462793 0.23176
21 2.10125 0 0 0.615174 1.60515 0.942194 0.579399
22 2.20375 0 0 0.295474 1.72532 1.15271 1.04721
23 2.30625 0 0 0.221619 1.82403 1.29395 1.62232
24 2.40875 0 0 0.0971645 1.87124 1.40749 2.30472
25 2.51125 0 0 0.186918 1.96996 1.1565 2.91416
26 2.61375 1.32605 0.377682 0.270074 2.12446 1.05255 3.51502
27 2.71625 2.679 1.20172 0.326491 2.32618 0.960694 4.1073
28 2.81875 3.36879 2.3176 0.651515 2.75966 0.795135 4.63519
29 2.92125 1.80955 2.96137 0.960952 3.44635 0.728283 5.15451
30 3.02375 1.46377 3.51931 1.25568 4.40773 0.668514 5.66524
31 3.12625 0.990155 3.92275 1.63094 5.74249 0.75153 6.27897
32 3.22875 0.88879 4.30901 1.43563 6.99571 0.872097 7.03863
33 3.33125 0.723615 4.64378 1.5103 8.39914 0.930345 7.90129
34 3.43375 0.61121 4.94421 1.26934 9.65236 0.975832 8.86266
35 3.53625 0.724483 5.32189 1.19273 10.9013 1.05974 9.96996
36 3.63875 0.559836 5.6309 0.952282 11.9571 1.03192 11.1116
37 3.74125 0.809084 6.103 1.08391 13.2275 1.12661 12.4292
38 3.84375 0.947686 6.6867 0.995657 14.4592 1.10905 13.7983
39 3.94625 1.05776 7.37339 0.911696 15.6481 1.16433 15.3133
40 4.04875 1.08025 8.11159 0.872374 16.8455 1.08106 16.794
41 4.15125 0.955877 8.79828 1.09454 18.4249 1.00747 18.2446
42 4.25375 1.01278 9.56223 0.982943 19.9142 1.01628 19.7811
43 4.35625 1.08504 10.4206 1.08849 21.6438 1.07188 21.4807
44 4.45875 1.17037 11.3906 1.05964 23.4077 1.06709 23.2532
45 4.56125 1.14806 12.3863 0.891839 24.9614 1.03449 25.0515
46 4.66375 1.27802 13.5451 1.02038 26.8197 1.06981 26.9957
47 4.76625 1.17832 14.6609 1.06045 28.8369 1.04691 28.9828
48 4.86875 1.05106 15.6996 0.977353 30.7768 1.05963 31.0815
49 4.97125 1.16647 16.9013 0.991391 32.8283 0.99768 33.1416
50 5.07375 1.17581 18.1631 0.937804 34.8498 0.969751 35.2275
51 5.17625 1.05285 19.3391 1.02155 37.1416 0.941312 37.3348
52 5.27875 0.871963 20.3519 1.01906 39.5193 0.997283 39.6567
53 5.38125 0.974166 21.5279 1.06203 42.0944 0.945463 41.9442
54 5.48375 0.93809 22.7039 1.03974 44.7124 0.977068 44.3991
55 5.58625 0.831399 23.7854 1.02493 47.3906 0.91356 46.7811
56 5.68875 0.8717 24.9614 0.999419 50.0987 1.03966 49.5923
57 5.79125 0.80428 26.0858 0.970469 52.824 0.983277 52.3476
58 5.89375 0.918817 27.4163 0.938483 55.5536 1.04993 55.3948
59 5.99625 0.956397 28.8498 0.915227 58.309 1.02149 58.4635
60 6.09875 0.841479 30.1545 1.0115 61.4592 0.95982 61.4464
61 6.20125 1.04949 31.8369 0.94902 64.515 1.00048 64.6609
62 6.30375 0.875731 33.2876 0.968716 67.7382 1.00829 68.0086
63 6.40625 0.968349 34.9442 0.984177 71.1202 0.98379 71.382
64 6.50875 1.04988 36.7983 0.993351 74.6438 0.943349 74.721
65 6.61125 1.14007 38.8755 0.979207 78.2275 1.04125 78.5236
66 6.71375 1.08725 40.9185 0.917696 81.691 1.004 82.3047
67 6.81625 0.98832 42.8326 0.970839 85.4678 0.971821 86.0773
68 6.91875 1.16143 45.1502 1.07078 89.7597 0.949679 89.8755
69 7.02125 1.086 47.382 1.06574 94.1588 1.0326 94.1288
70 7.12375 1.00222 49.5021 0.98075 98.3262 1.00513 98.3906
71 7.22625 1.05286 51.794 1.02969 102.828 0.989604 102.708
72 7.32875 1.04278 54.1288 1.03163 107.468 1.00228 107.206
73 7.43125 1.08506 56.6266 1.02935 112.227 0.988779 111.768
74 7.53375 0.968666 58.9185 0.977152 116.871 1.02451 116.627
75 7.63625 0.95343 61.2361 1.06449 122.069 1.06325 121.807
76 7.73875 0.928341 63.5536 0.991116 127.039 0.972662 126.674
77 7.84125 0.961163 66.0172 0.997887 132.176 1.01507 131.888
78 7.94375 0.998518 68.6438 0.989359 137.403 1.01021 137.215
79 8.04625 1.02413 71.4077 1.0134 142.897 1.02113 142.738
80 8.14875 0.927204 73.9742 1.00736 148.498 1.0281 148.442
81 8.25125 0.955727 76.6867 0.99228 154.155 1.00649 154.167
82 8.35375 0.98553 79.5536 0.957062 159.747 0.993716 159.961
83 8.45625 1.01938 82.5923 0.959806 165.494 0.998506 165.927
84 8.55875 1.10474 85.9657 0.988736 171.558 1.01681 172.15
85 8.66125 0.960713 88.97 1.01808 177.953 0.983298 178.313
86 8.76375 1.00808 92.1974 0.996412 184.361 1.02531 184.893
87 8.86625 0.908943 95.176 1.04197 191.219 0.989323 191.391
88 8.96875 1.07772 98.7897 1.02466 198.12 0.944488 197.738
89 9.07125 0.958411 102.077 0.96987 204.803 0.994429 204.575
90 9.17375 1.00318 105.597 0.975726 211.678 1.02299 211.768
91 9.27625 1.05292 109.373 1.021 219.034 0.968871 218.734
92 9.37875 1.12835 113.511 1.00813 226.459 0.990441 226.013
93 9.48125 0.989555 117.219 0.970483 233.764 1.03257 233.768
94 9.58375 1.00886 121.082 1.0235 241.635 0.988231 241.352
95 9.68625 1.02493 125.09 1.02599 249.695 1.02546 249.391
96 9.78875 1.05085 129.288 1.0089 257.79 1.01589 257.524
97 9.89125 0.957628 133.193 0.961901 265.67 1.00755 265.76
98 9.99375 0.997876 137.348 0.987434 273.927 0.995215 274.064
99 10.0962 0.969637 141.468 1.03789 282.785 1.03407 282.871
100 10.1987 0.997757 145.794 1.02501 291.712 1.01882 291.725
16100 100
1 0.05125 0 0 0 0 0 0
2 0.15375 0 0 0 0 0 0
3 0.25625 0 0 0 0 0 0
4 0.35875 0 0 0 0 0 0
5 0.46125 0 0 0 0 0 0
6 0.56375 0 0 0 0 0 0
7 0.66625 0 0 0 0 0 0
8 0.76875 0 0 0 0 0 0
9 0.87125 0 0 0 0 0 0
10 0.97375 0 0 0 0 0 0
11 1.07625 0 0 0 0 0 0
12 1.17875 0 0 0 0 0 0
13 1.28125 0 0 0 0 0 0
14 1.38375 0 0 0 0 0 0
15 1.48625 0 0 0 0 0 0
16 1.58875 0 0 0.101501 0.0214592 0 0
17 1.69125 0 0 0.734512 0.197425 0.0179535 0.00429185
18 1.79375 0 0 1.51302 0.60515 0.0957648 0.0300429
19 1.89625 0 0 1.41092 1.03004 0.29993 0.120172
20 1.99875 0 0 0.962084 1.35193 0.642769 0.334764
21 2.10125 0 0 0.708031 1.61373 0.849138 0.648069
22 2.20375 0 0 0.284921 1.72961 1.21616 1.14163
23 2.30625 0 0 0.173441 1.80687 1.25532 1.69957
24 2.40875 0 0 0.211995 1.90987 1.14192 2.25322
25 2.51125 0 0 0.162538 1.99571 1.14021 2.85408
26 2.61375 1.11509 0.317597 0.187551 2.103 0.999919 3.42489
27 2.71625 3.34874 1.34764 0.38901 2.34335 1.00246 4.04292
28 2.81875 2.79869 2.27468 0.554755 2.71245 0.795135 4.57082
29 2.92125 1.90606 2.95279 0.882875 3.34335 0.758377 5.11159
30 3.02375 1.53132 3.53648 1.26128 4.30901 0.617954 5.58369
31 3.12625 0.695215 3.81974 1.51032 5.54506 0.762041 6.20601
32 3.22875 0.750533 4.14592 1.59296 6.93562 0.827753 6.92704
33 3.33125 0.575181 4.41202 1.44102 8.27468 1.00903 7.86266
34 3.43375 0.681062 4.74678 1.29107 9.54936 1.00633 8.85408
35 3.53625 0.872673 5.20172 1.2829 10.8927 1.0351 9.93562
36 3.63875 0.839755 5.66524 1.04519 12.0515 1.10563 11.1588
37 3.74125 0.897348 6.18884 1.09124 13.3305 1.21836 12.5837
38 3.84375 0.919813 6.75536 0.988719 14.5536 1.14034 13.9914
39 3.94625 1.18998 7.5279 0.99727 15.8541 1.09837 15.4206
40 4.04875 1.03001 8.23176 0.913023 17.1073 1.06539 16.8798
41 4.15125 0.955877 8.91845 1.09751 18.691 1.01343 18.3391
42 4.25375 1.229 9.84549 1.07642 20.3219 1.00209 19.8541
43 4.35625 1.12844 10.7382 0.875111 21.7124 1.09083 21.5837
44 4.45875 1.24288 11.7682 1.01839 23.4077 0.953406 23.1674
45 4.56125 1.09857 12.721 0.98053 25.1159 1.03449 24.9657
46 4.66375 1.08868 13.7082 0.961471 26.867 1.09343 26.9528
47 4.76625 1.15113 14.7983 1.01758 28.8026 0.981332 28.8155
48 4.86875 1.06843 15.8541 0.921133 30.6309 1.01846 30.8326
49 4.97125 0.941507 16.824 0.945763 32.588 1.09121 33.0858
50 5.07375 1.01583 17.9142 0.977625 34.6953 0.995691 35.2275
51 5.17625 0.845356 18.8584 1.0579 37.0687 0.991158 37.4464
52 5.27875 1.01236 20.0343 1.05768 39.5365 0.927233 39.6052
53 5.38125 1.03105 21.279 1.03902 42.0558 0.998679 42.0215
54 5.48375 0.876463 22.3777 0.934064 44.4077 0.978776 44.4807
55 5.58625 0.851194 23.485 0.942807 46.8712 0.985986 47.0515
56 5.68875 0.884425 24.6781 1.07544 49.7854 0.97776 49.6953
57 5.79125 0.847256 25.8627 1.04383 52.7167 0.941924 52.3348
58 5.89375 0.924745 27.2017 0.997508 55.618 0.981907 55.1845
59 5.99625 0.910582 28.5665 0.932334 58.4249 0.990057 58.1588
60 6.09875 0.990953 30.103 0.932955 61.3305 1.09516 61.5622
61 6.20125 1.0602 31.8026 1.00367 64.5622 0.961747 64.6524
62 6.30375 1.03637 33.5193 0.953237 67.7339 1.01087 68.0086
63 6.40625 1.01351 35.2532 1.03289 71.2833 0.981287 71.3734
64 6.50875 1.04016 37.0901 0.954634 74.6695 1.00519 74.9313
65 6.61125 1.14478 39.176 1.0484 78.5064 0.960159 78.4378
66 6.71375 1.07811 41.2017 0.938165 82.0472 1.03705 82.3433
67 6.81625 1.00162 43.1416 1.01828 86.0086 1.00167 86.2318
68 6.91875 0.967857 45.073 1.01189 90.0644 0.956118 90.0558
69 7.02125 1.06511 47.2618 1.01271 94.2446 1.00134 94.1803
70 7.12375 1.15641 49.7082 0.959539 98.3219 1.01727 98.4936
71 7.22625 1.03708 51.9657 1.03263 102.837 1.00141 102.863
72 7.32875 1.05812 54.3348 0.998225 107.326 0.999416 107.348
73 7.43125 1.02913 56.7039 1.07298 112.288 1.0111 112.013
74 7.53375 1.00495 59.0815 1.00605 117.069 1.04351 116.961
75 7.63625 0.92518 61.3305 1.06185 122.253 0.985735 121.764
76 7.73875 0.969601 63.7511 1.01508 127.343 1.00783 126.807
77 7.84125 0.947767 66.1803 1.00372 132.511 1.00421 131.966
78 7.94375 0.929993 68.6266 0.980424 137.691 0.973578 137.099
79 8.04625 1.01141 71.3562 1.01261 143.18 1.03383 142.691
80 8.14875 0.94581 73.9742 0.914733 148.266 1.01572 148.326
81 8.25125 0.995045 76.7983 0.970447 153.798 0.979324 153.897
82 8.35375 0.873404 79.3391 0.982035 159.536 1.00476 159.755
83 8.45625 1.06545 82.515 1.00496 165.554 0.987731 165.657
84 8.55875 0.995106 85.5536 0.94885 171.373 1.02382 171.923
85 8.66125 1.05678 88.8584 1.00374 177.678 1.01822 178.305
86 8.76375 0.938372 91.8627 1.02311 184.258 0.964444 184.494
87 8.86625 1.0111 95.176 0.991764 190.785 1.00304 191.082
88 8.96875 1.08284 98.8069 1.00364 197.545 1.00771 197.854
89 9.07125 1.06852 102.472 1.04088 204.717 1.00816 204.785
90 9.17375 1.00807 106.009 1.00374 211.79 1.03093 212.034
91 9.27625 1.0266 109.691 1.01564 219.107 0.998122 219.21
92 9.37875 1.07451 113.631 1.0227 226.639 1.02606 226.751
93 9.48125 1.01475 117.433 0.968202 233.927 0.97657 234.086
94 9.58375 0.961776 121.116 1.01904 241.764 0.944048 241.33
95 9.68625 0.954697 124.85 1.05877 250.082 1.03039 249.408
96 9.78875 0.932659 128.575 1.00943 258.18 0.997665 257.395
97 9.89125 0.997617 132.644 0.973427 266.155 0.995997 265.536
98 9.99375 1.03911 136.97 0.952535 274.12 1.02196 274.064
99 10.0962 1.07872 141.554 0.984584 282.524 0.996276 282.549
100 10.1987 1.02943 146.017 1.03438 291.532 0.996105 291.206
16200 100
1 0.05125 0 0 0 0 0 0
2 0.15375 0 0 0 0 0 0
3 0.25625 0 0 0 0 0 0
4 0.35875 0 0 0 0 0 0
5 0.46125 0 0 0 0 0 0
6 0.56375 0 0 0 0 0 0
7 0.66625 0 0 0 0 0 0
8 0.76875 0 0 0 0 0 0
9 0.87125 0 0 0 0 0 0
10 0.97375 0 0 0 0 0 0
11 1.07625 0 0 0 0 0 0
12 1.17875 0 0 0 0 0 0
13 1.28125 0 0 0 0 0 0
14 1.38375 0 0 0 0 0 0
15 1.48625 0 0 0 0 0 0
16 1.58875 0 0 0.162402 0.0343348 0.0203439 0.00429185
17 1.69125 0 0 0.859917 0.240343 0.0179535 0.00858369
18 1.79375 0 0 1.46524 0.635193 0.0478824 0.0214592
19 1.89625 0 0 1.63895 1.12876 0.257082 0.0987124
20 1.99875 0 0 0.705528 1.36481 0.565636 0.287554
21 2.10125 0 0 0.661603 1.60944 0.814242 0.587983
22 2.20375 0 0 0.284921 1.72532 1.12098 1.04292
23 2.30625 0 0 0.24089 1.83262 1.38086 1.65665
24 2.40875 0 0 0.150163 1.90558 1.17733 2.22747
25 2.51125 0.13059 0.0343348 0.154411 1.98712 1.45784 2.99571
26 2.61375 1.47674 0.454936 0.135037 2.06438 0.969846 3.54936
27 2.71625 3.04178 1.39056 0.375117 2.29614 0.849309 4.07296
28 2.81875 2.61729 2.25751 0.651515 2.72961 0.833922 4.62661
29 2.92125 1.88193 2.92704 0.822815 3.3176 0.668094 5.103
30 3.02375 1.44125 3.47639 1.25568 4.27897 0.735927 5.66524
31 3.12625 0.905887 3.84549 1.64667 5.62661 0.609633 6.16309
32 3.22875 0.711032 4.15451 1.33238 6.7897 0.911514 6.95708
33 3.33125 0.649398 4.45494 1.49182 8.17597 0.911831 7.80258
34 3.43375 0.55882 4.72961 1.31715 9.47639 1.10217 8.88841
35 3.53625 0.576293 5.03004 1.25011 10.7854 0.977592 9.90987
36 3.63875 0.886408 5.51931 1.16132 12.073 1.03192 11.0515
37 3.74125 0.912059 6.0515 0.941101 13.176 1.05322 12.2833
38 3.84375 0.93375 6.62661 1.11014 14.5494 1.20987 13.7768
39 3.94625 1.00487 7.27897 1.04006 15.9056 1.16763 15.2961
40 4.04875 1.20586 8.103 1.02559 17.3133 1.10613 16.8112
41 4.15125 1.17095 8.94421 0.92798 18.6524 1.03132 18.2961
42 4.25375 1.26314 9.897 0.940453 20.0773 0.942475 19.721
43 4.35625 1.2044 10.8498 0.975047 21.6266 1.10436 21.4721
44 4.45875 1.1393 11.794 1.00292 23.2961 1.07226 23.2532
45 4.56125 1.08868 12.7382 0.936184 24.927 1.07399 25.1202
46 4.66375 1.16442 13.794 0.96854 26.691 1.06273 27.0515
47 4.76625 0.997043 14.7382 1.0582 28.7039 0.988116 28.927
48 4.86875 1.14661 15.8712 1.03141 30.7511 1.07913 31.0644
49 4.97125 1.05815 16.9614 0.993465 32.8069 0.968581 33.0644
50 5.07375 0.97584 18.0086 1.0055 34.9742 1.10943 35.4506
51 5.17625 0.960632 19.0815 1.0579 37.3476 0.954732 37.588
52 5.27875 1.00497 20.2489 0.967551 39.6052 0.969632 39.8455
53 5.38125 0.874616 21.3047 1.0107 42.0558 1.02706 42.3305
54 5.48375 0.883311 22.412 1.03633 44.6652 0.918991 44.6395
55 5.58625 0.791808 23.4421 0.96416 47.1845 1.02055 47.3004
56 5.68875 0.808072 24.5322 1.02476 49.9614 0.949189 49.867
57 5.79125 0.847256 25.7167 0.982695 52.721 0.971024 52.588
58 5.89375 0.989951 27.1502 1.01964 55.6867 0.93015 55.2876
59 5.99625 0.962124 28.5923 0.970825 58.6094 1.02863 58.3777
60 6.09875 0.907912 30 0.945358 61.5536 0.958439 61.3562
61 6.20125 1.04949 31.6824 0.977011 64.6996 0.949725 64.4077
62 6.30375 1.04673 33.4163 0.946787 67.8498 0.930726 67.4979
63 6.40625 1.15399 35.3906 0.957949 71.1416 1.01884 70.9914
64 6.50875 1.09849 37.3305 0.911076 74.3734 0.989425 74.4936
65 6.61125 1.08825 39.3133 1.00032 78.0343 1.03302 78.2661
66 6.71375 1.05071 41.2876 1.01094 81.8498 1.00058 82.0343
67 6.81625 1.0548 43.3305 0.970839 85.6266 1.00499 85.9356
68 6.91875 0.937746 45.2017 0.96049 89.4764 1.02158 90.0215
69 7.02125 1.09853 47.4592 1.05118 93.8155 0.986757 94.0858
70 7.12375 1.06714 49.7167 1.04337 98.2489 0.998042 98.3176
71 7.22625 1.02131 51.9399 1.05423 102.858 1.01715 102.755
72 7.32875 1.00061 54.1803 1.0364 107.519 1.0195 107.33
73 7.43125 0.861337 56.1631 1.07019 112.468 1.02134 112.043
74 7.53375 1.0376 58.618 0.974442 117.099 1.05437 117.043
75 7.63625 0.92518 60.867 1.03724 122.163 1.04916 122.155
76 7.73875 0.973039 63.2961 0.995395 127.155 0.981239 127.064
77 7.84125 1.05828 66.0086 1.02957 132.455 0.969121 132.043
78 7.94375 0.956098 68.5236 0.990984 137.691 1.02812 137.464
79 8.04625 0.97006 71.1416 0.988857 143.052 0.996537 142.854
80 8.14875 0.933406 73.7253 0.979575 148.498 0.990191 148.348
81 8.25125 0.970849 76.4807 0.99228 154.155 0.964989 153.837
82 8.35375 1.07405 79.6052 0.957062 159.747 0.998868 159.661
83 8.45625 1.06545 82.7811 0.997797 165.721 0.994914 165.605
84 8.55875 1.13847 86.2575 1.01812 171.966 1.0659 172.129
85 8.66125 0.90856 89.0987 0.991437 178.193 0.975765 178.245
86 8.76375 1.11532 92.6695 0.956368 184.343 1.01461 184.755
87 8.86625 1.0242 96.0258 1.01328 191.013 1.00827 191.378
88 8.96875 1.01116 99.4163 1.00427 197.777 0.982804 197.983
89 9.07125 0.930885 102.609 1.00226 204.682 1.00567 204.897
90 9.17375 0.976262 106.034 1.02628 211.914 1.00895 211.991
91 9.27625 0.971557 109.519 0.979897 218.974 0.954544 218.854
92 9.37875 0.964483 113.056 0.966754 226.094 1.00679 226.253
93 9.48125 1.01246 116.85 1.02807 233.833 1.02628 233.961
94 9.58375 0.988679 120.635 1.0235 241.704 1.00109 241.644
95 9.68625 1.03151 124.67 0.993759 249.511 0.989326 249.399
96 9.78875 1.00358 128.678 0.997664 257.515 1.00678 257.459
97 9.89125 1.05444 132.979 0.981809 265.558 1.01437 265.751
98 9.99375 0.948394 136.927 0.976143 273.721 0.969499 273.841
99 10.0962 0.890854 140.712 1.02079 282.433 0.998795 282.348
100 10.1987 1.00766 145.082 1.00087 291.15 1.01783 291.193
16300 100
1 0.05125 0 0 0 0 0 0
2 0.15375 0 0 0 0 0 0
3 0.25625 0 0 0 0 0 0
4 0.35875 0 0 0 0 0 0
5 0.46125 0 0 0 0 0 0
6 0.56375 0 0 0 0 0 0
7 0.66625 0 0 0 0 0 0
8 0.76875 0 0 0 0 0 0
9 0.87125 0 0 0 0 0 0
10 0.97375 0 0 0 0 0 0
11 1.07625 0 0 0 0 0 0
12 1.17875 0 0 0 0 0 0
13 1.28125 0 0 0 0 0 0
14 1.38375 0 0 0 0 0 0
15 1.48625 0 0 0 0 0 0
16 1.58875 0 0 0.0812011 0.0171674 0 0
17 1.69125 0 0 0.895747 0.23176 0.0179535 0.00429185
18 1.79375 0 0 1.3219 0.587983 0.127686 0.0386266
19 1.89625 0 0 1.78146 1.12446 0.314212 0.133047
20 1.99875 0 0 0.897945 1.42489 0.50136 0.300429
21 2.10125 0 0 0.557139 1.6309 0.930562 0.643777
22 2.20375 0 0 0.263816 1.7382 1.15271 1.11159
23 2.30625 0 0 0.125263 1.79399 1.22636 1.65665
24 2.40875 0 0 0.194329 1.88841 1.33667 2.30472
25 2.51125 0.0652952 0.0171674 0.13003 1.95708 1.0099 2.83691
26 2.61375 1.35619 0.403433 0.240066 2.09442 1.15028 3.49356
27 2.71625 2.51156 1.17597 0.38901 2.33476 0.967655 4.09013
28 2.81875 3.5761 2.36052 0.580558 2.72103 0.879174 4.67382
29 2.92125 2.2921 3.17597 1.02702 3.45494 0.74634 5.20601
30 3.02375 0.990857 3.55365 1.31734 4.46352 0.696603 5.7382
31 3.12625 0.674148 3.82833 1.42117 5.62661 0.704231 6.3133
32 3.22875 0.711032 4.13734 1.58312 7.00858 0.817899 7.02575
33 3.33125 0.667952 4.44635 1.38098 8.29185 0.94886 7.90558
34 3.43375 0.89062 4.88412 1.31281 9.58798 0.940981 8.83262
35 3.53625 0.62569 5.2103 1.21732 10.8627 1.15422 10.0386
36 3.63875 0.979714 5.75107 1.07616 12.0558 0.946572 11.0858
37 3.74125 0.603136 6.103 1.0949 13.3391 1.14496 12.4249
38 3.84375 1.08705 6.77253 0.950558 14.515 1.22726 13.9399
39 3.94625 0.7801 7.27897 0.895239 15.6824 1.0258 15.2747
40 4.04875 1.15562 8.06867 1.03809 17.1073 1.02779 16.6824
41 4.15125 1.159 8.90129 0.978543 18.5193 1.02536 18.1588
42 4.25375 1.21762 9.81974 0.943285 19.9485 1.00777 19.6824
43 4.35625 1.01994 10.6266 1.03177 21.588 1.00692 21.279
44 4.45875 1.12895 11.5622 0.920421 23.1202 1.08259 23.0773
45 4.56125 1.14806 12.5579 0.973139 24.8155 1.06905 24.9356
46 4.66375 1.19282 13.6395 1.0793 26.7811 1.00132 26.7554
47 4.76625 1.04236 14.6266 0.997277 28.6781 1.06273 28.7725
48 4.86875 1.16398 15.7768 1.00114 30.6652 1.03363 30.8197
49 4.97125 1.12481 16.9356 1.00384 32.7425 1.12239 33.1373
50 5.07375 0.903852 17.9056 0.941786 34.7725 1.03959 35.3734
51 5.17625 0.952947 18.97 1.07894 37.1931 1.01991 37.6567
52 5.27875 0.990195 20.1202 1.03377 39.6052 0.888522 39.7253
53 5.38125 0.888837 21.1931 1.02309 42.0858 0.991583 42.1245
54 5.48375 1.07504 22.5408 1.03292 44.6867 0.980485 44.588
55 5.58625 0.903981 23.7167 1.06271 47.4635 1.03701 47.2918
56 5.68875 0.897151 24.927 1.02635 50.2446 0.99522 49.9828
57 5.79125 0.951629 26.2575 1.02702 53.1288 0.940393 52.618
58 5.89375 0.841755 27.4764 0.965044 55.9356 1.00705 55.5408
59 5.99625 0.967851 28.927 0.957995 58.8197 0.962912 58.4335
60 6.09875 0.957736 30.412 0.952248 61.7854 0.970868 61.4506
61 6.20125 0.958465 31.9485 0.961016 64.8798 0.987127 64.6223
62 6.30375 1.20219 33.9399 0.928729 67.97 1.0238 68.0215
63 6.40625 0.918176 35.5107 1.00041 71.4077 1.04011 71.588
64 6.50875 0.991557 37.2618 0.958263 74.8069 1.04641 75.2918
65 6.61125 1.10238 39.2704 0.990934 78.4335 1.00482 78.9614
66 6.71375 0.982181 41.1159 0.98024 82.133 0.994884 82.7082
67 6.81625 1.06366 43.176 0.996213 86.0086 0.996145 86.5751
68 6.91875 0.997968 45.1674 0.95942 89.8541 0.984018 90.5107
69 7.02125 1.01081 47.2446 1.01375 94.0386 0.955498 94.4464
70 7.12375 0.973819 49.3047 0.9858 98.2275 0.950468 98.4764
71 7.22625 1.10412 51.7082 1.03067 102.734 0.96993 102.708
72 7.32875 0.981442 53.9056 1.03163 107.373 1.03193 107.339
73 7.43125 1.02913 56.2747 1.00893 112.039 1.01948 112.043
74 7.53375 0.968666 58.5665 0.98528 116.721 0.962962 116.609
75 7.63625 0.932243 60.8326 1.02669 121.734 1.01833 121.571
