# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
23 2.25 0 0 0.185747 1.73391 1.30302 1.37768
24 2.35 0 0 0.255416 1.84979 1.47891 2.04721
25 2.45 0.0349639 0.00858369 0.174069 1.93562 1.22983 2.65236
26 2.55 0.548688 0.154506 0.273167 2.08155 1.15138 3.26609
27 2.65 2.12191 0.763948 0.297578 2.25322 1.01394 3.84979
28 2.75 2.91399 1.66524 0.49049 2.55794 0.837703 4.3691
29 2.85 2.53224 2.50644 0.55959 2.93133 0.805737 4.90558
30 2.95 1.78467 3.14163 0.924528 3.59227 0.733993 5.42918
31 3.05 1.03784 3.53648 1.16256 4.48069 0.793594 6.03433
32 3.15 0.761478 3.84549 1.4585 5.66953 0.759841 6.65236
33 3.25 0.755084 4.17167 1.81036 7.24034 0.798073 7.34335
34 3.35 0.822893 4.54936 1.44319 8.57082 0.900437 8.17167
35 3.45 0.670082 4.87554 1.30368 9.84549 0.958971 9.1073
36 3.55 0.766099 5.27039 1.40125 11.2961 1.02204 10.1631
37 3.65 0.897996 5.75966 1.21572 12.6266 1.02969 11.2876
38 3.75 0.940297 6.30043 1.04401 13.8326 1.13189 12.5923
39 3.85 1.07617 6.95279 0.965805 15.0086 1.1445 13.9828
40 3.95 1.14344 7.6824 0.961057 16.2403 1.09065 15.3777
41 4.05 1.13886 8.44635 0.914186 17.4721 1.18429 16.97
42 4.15 0.901835 9.08155 1.00414 18.8927 1.15223 18.5966
43 4.25 1.23174 9.99142 0.908273 20.2403 1.00589 20.0858
44 4.35 1.02048 10.7811 0.977441 21.7597 1.06255 21.7339
45 4.45 1.07052 11.6481 0.920814 23.2575 0.994185 23.3476
46 4.55 1.06454 12.5494 0.835358 24.6781 0.953496 24.9657
47 4.65 1.2231 13.6309 1.00521 26.4635 0.929879 26.6137
48 4.75 0.89306 14.4549 0.988802 28.2961 1.07215 28.5966
49 4.85 1.08861 15.5021 1.03285 30.2918 1.01059 30.5451
50 4.95 1.00224 16.5064 0.936104 32.176 1.08984 32.7339
51 5.05 1.05348 17.6052 1.03666 34.3476 1.043 34.9142
52 5.15 0.941741 18.6266 1.02832 36.588 0.973277 37.03
53 5.25 0.906208 19.6481 1.00658 38.867 0.96505 39.2103
54 5.35 1.00465 20.824 1.10073 41.4549 0.894554 41.309
55 5.45 1.00345 22.0429 0.970999 43.824 0.936067 43.588
56 5.55 0.885846 23.1588 0.96516 46.2661 1.03693 46.206
57 5.65 0.979695 24.4378 1.13916 49.2532 0.99235 48.8026
58 5.75 0.882431 25.6309 0.945016 51.8197 0.953383 51.3863
59 5.85 0.969053 26.9871 1.03054 54.7167 0.983799 54.1459
60 5.95 0.859679 28.2318 0.975533 57.5536 0.990942 57.0215
61 6.05 0.923247 29.6137 0.92214 60.3262 1.03427 60.1245
62 6.15 1.0988 31.3133 0.922787 63.1931 1.0106 63.2575
63 6.25 1.11765 33.0987 0.981774 66.3433 1.00399 66.4721
64 6.35 0.942182 34.6524 1.03014 69.7554 1.01677 69.8326
65 6.45 0.948511 36.2661 0.983373 73.1159 1.05094 73.4163
66 6.55 1.05187 38.1116 0.963319 76.5107 0.993462 76.9099
67 6.65 1.05369 40.0172 0.980644 80.073 0.96736 80.4163
68 6.75 1.00428 41.8884 1.01258 83.8627 0.971089 84.0429
69 6.85 1.04227 43.8884 0.966531 87.588 0.982 87.8197
70 6.95 0.990764 45.8455 0.960551 91.3991 0.983214 91.7124
71 7.05 1.12756 48.1373 1.04177 95.6524 0.963947 95.6395
72 7.15 1.0675 50.3691 0.997506 99.8412 1.06008 100.082
73 7.25 1.03027 52.5837 0.985089 104.094 0.980234 104.305
74 7.35 0.916945 54.6094 1.01746 108.609 0.993482 108.704
75 7.45 1.08158 57.0644 0.99504 113.146 0.981142 113.167
76 7.55 0.972112 59.3305 1.06968 118.155 1.08025 118.215
77 7.65 0.910998 61.5107 1.09011 123.395 1.00298 123.026
78 7.75 0.978501 63.9142 0.978651 128.223 1.03742 128.133
79 7.85 1.05251 66.5665 1.05562 133.567 1.05195 133.446
80 7.95 1.00959 69.176 1.04742 139.004 1.01488 138.704
81 8.05 0.97171 71.7511 0.975602 144.197 0.926795 143.627
82 8.15 1.03649 74.5665 0.975407 149.519 1.0185 149.172
83 8.25 0.946755 77.2017 0.994126 155.077 0.974723 154.609
84 8.35 1.10183 80.3433 0.959216 160.571 1.0484 160.601
85 8.45 0.928926 83.0558 0.992261 166.391 1.02739 166.614
86 8.55 1.02505 86.1202 0.991343 172.343 0.964824 172.395
87 8.65 0.976236 89.1073 0.982521 178.382 1.00913 178.584
88 8.75 1.0363 92.3519 0.959509 184.416 0.987561 184.781
89 8.85 1.01837 95.6137 0.989315 190.781 1.01284 191.283
90 8.95 0.985258 98.8412 0.980377 197.232 1.01844 197.97
91 9.05 1.00717 102.215 1.05452 204.326 0.98263 204.567
92 9.15 0.997813 105.631 0.995403 211.172 0.994417 211.391
93 9.25 0.986168 109.082 1.01369 218.296 0.970584 218.197
94 9.35 1.04442 112.815 0.998697 225.468 1.01582 225.476
95 9.45 1.07649 116.747 0.988204 232.717 0.980362 232.652
96 9.55 0.9505 120.292 1.03808 240.494 1.00013 240.129
97 9.65 0.989507 124.06 1.02285 248.318 1.00481 247.798
98 9.75 0.953857 127.768 0.982192 255.987 1.00193 255.605
99 9.85 1.07954 132.052 0.979583 263.794 1.01677 263.691
100 9.95 0.9689 135.974 0.996407 271.897 0.994848 271.764
16200 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.0869622 0.0171674 0 0
17 1.65 0 0 0.844183 0.206009 0.0384545 0.00858369
18 1.75 0 0 1.6886 0.630901 0.153839 0.0472103
19 1.85 0 0 1.63312 1.09013 0.122365 0.0815451
20 1.95 0 0 0.934177 1.38197 0.495628 0.236052
21 2.05 0 0 0.534514 1.56652 0.896926 0.545064
22 2.15 0 0 0.271232 1.66953 0.940028 0.901288
23 2.25 0 0 0.216704 1.75966 1.05483 1.33906
24 2.35 0 0 0.236496 1.86695 1.54527 2.03863
25 2.45 0 0 0.174069 1.95279 1.31705 2.6867
26 2.55 0.419585 0.111588 0.281201 2.103 1.21579 3.33476
27 2.65 1.97248 0.678112 0.267821 2.25751 0.999032 3.90987
28 2.75 3.24702 1.6824 0.386865 2.49785 0.969243 4.51073
29 2.85 2.81647 2.61803 0.733255 2.98712 0.792845 5.03863
30 2.95 1.47115 3.14163 0.8765 3.61373 0.655781 5.50644
31 3.05 1.19578 3.59657 1.17941 4.51502 0.664142 6.01288
32 3.15 0.824935 3.93133 1.45324 5.69957 0.685967 6.57082
33 3.25 0.95379 4.34335 1.67186 7.15021 0.684063 7.16309
34 3.35 0.635872 4.63519 1.47113 8.50644 0.877109 7.96996
35 3.45 0.634814 4.94421 1.43537 9.90987 0.866593 8.81545
36 3.55 0.932643 5.42489 1.29346 11.2489 1.07605 9.92704
37 3.65 0.803471 5.86266 1.16082 12.5193 1.15152 11.1845
38 3.75 0.880595 6.3691 1.02171 13.6996 1.24731 12.6223
39 3.85 0.920408 6.92704 0.994004 14.9099 1.11624 13.9785
40 3.95 0.807136 7.44206 0.964406 16.1459 1.16783 15.4721
41 4.05 0.998103 8.11159 0.971522 17.4549 1.06938 16.9099
42 4.15 1.10901 8.8927 1.02538 18.9056 1.08839 18.4464
43 4.25 1.2085 9.78541 1.0558 20.4721 1.11314 20.0944
44 4.35 1.22013 10.7296 0.850429 21.794 0.998912 21.6438
45 4.45 1.16592 11.6738 0.920814 23.2918 1.05764 23.3605
46 4.55 1.02399 12.5408 1.01202 25.0129 1.0496 25.1416
47 4.65 1.11632 13.5279 0.947214 26.6953 1.0897 27.073
48 4.75 1.0419 14.4893 0.963329 28.4807 0.979325 28.8841
49 4.85 1.24923 15.691 0.963997 30.3433 0.961618 30.7382
50 4.95 1.09647 16.7897 0.989413 32.3348 1.02359 32.794
51 5.05 0.995866 17.8283 0.950617 34.3262 1.02042 34.927
52 5.15 0.878431 18.7811 0.998768 36.5021 0.987097 37.073
53 5.25 1.08136 20 1.02364 38.8197 0.946053 39.2103
54 5.35 0.96798 21.133 1.13542 41.4893 0.976874 41.5021
55 5.45 0.876252 22.1974 0.988589 43.9013 0.990715 43.9142
56 5.55 0.865404 23.2876 0.977034 46.3734 0.933238 46.2704
57 5.65 0.835042 24.3777 1.05405 49.1373 1.00055 48.8884
58 5.75 0.952264 25.6652 1.0904 52.0987 0.956551 51.4807
59 5.85 0.94452 26.9871 1.06718 55.0987 0.985329 54.2446
60 5.95 0.966398 28.3863 0.956347 57.8798 1.06194 57.3262
61 6.05 0.906044 29.7425 0.913575 60.6266 0.97133 60.2403
62 6.15 1.03775 31.3476 0.958704 63.6052 0.966303 63.2361
63 6.25 0.972572 32.9013 0.964386 66.6996 1.0174 66.4936
64 6.35 1.00985 34.5665 0.929068 69.7768 1.01807 69.8584
65 6.45 0.993918 36.2575 0.968302 73.0858 0.991781 73.2403
66 6.55 1.01762 38.0429 0.932873 76.3734 1.01177 76.7983
67 6.65 1.03471 39.9142 0.977099 79.9227 1.02538 80.515
68 6.75 0.967423 41.7167 0.959831 83.515 0.991775 84.2189
69 6.85 1.09147 43.8112 1.04002 87.5236 0.988696 88.0215
70 6.95 1.02553 45.8369 0.995166 91.4721 0.979962 91.9013
71 7.05 1.16134 48.1974 1.00918 95.5923 0.953412 95.7854
72 7.15 0.993594 50.2747 0.982175 99.7167 1.02423 100.077
73 7.25 1.11013 52.6609 1.06561 104.318 1.00414 104.403
74 7.35 1.06459 55.0129 1.03777 108.923 1.02062 108.923
75 7.45 0.900058 57.0558 1.03081 113.622 0.983972 113.399
76 7.55 0.961065 59.2961 1.03302 118.459 1.03432 118.232
77 7.65 1.00425 61.6996 1.01512 123.339 1.05935 123.313
78 7.75 1.03092 64.2318 1.06129 128.575 1.01214 128.296
79 7.85 0.977573 66.6953 0.986944 133.571 1.00946 133.395
80 7.95 1.06605 69.4506 0.99782 138.751 0.995823 138.554
81 8.05 0.858344 71.7253 0.970765 143.918 0.991437 143.82
82 8.15 1.03965 74.5494 1.03755 149.579 0.975139 149.129
83 8.25 1.01152 77.3648 1.01562 155.258 0.994725 154.678
84 8.35 0.984424 80.1717 0.998185 160.974 0.992821 160.352
85 8.45 1.02299 83.1588 0.987139 166.764 1.01713 166.305
86 8.55 1.02218 86.2146 0.992058 172.721 1.01998 172.416
87 8.65 0.96782 89.176 0.936432 178.476 1.00353 178.571
88 8.75 1.01985 92.3691 0.935624 184.361 0.964992 184.627
89 8.85 0.916532 95.3047 0.985313 190.7 0.980746 190.923
90 8.95 1.06649 98.7983 0.982986 197.167 0.976602 197.335
91 9.05 0.989233 102.112 0.972228 203.708 1.0651 204.485
92 9.15 1.01536 105.588 0.989786 210.515 0.988162 211.266
93 9.25 1.03033 109.193 1.05094 217.901 1.01465 218.382
94 9.35 0.953182 112.601 0.993916 225.039 0.990663 225.481
95 9.45 0.973073 116.155 1.03735 232.648 1.056 233.21
96 9.55 0.973514 119.785 1.02147 240.3 0.96855 240.451
97 9.65 0.955697 123.425 1.02061 248.107 0.990752 248.013
98 9.75 1.0201 127.391 0.963504 255.631 0.965576 255.536
99 9.85 1.10117 131.76 1.0092 263.674 0.995722 263.455
100 9.95 1.06643 136.077 0.991658 271.738 1.00067 271.575
16300 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0.0248414 0.00429185 0 0
16 1.55 0 0 0.217406 0.0472103 0 0
17 1.65 0 0 0.844183 0.236052 0.0576817 0.0128755
18 1.75 0 0 1.5692 0.630901 0.102559 0.0386266
19 1.85 0 0 1.70944 1.11159 0.183548 0.0901288
20 1.95 0 0 0.865488 1.38197 0.399256 0.214592
21 2.05 0 0 0.459931 1.54077 0.847096 0.506438
22 2.15 0 0 0.33904 1.66953 1.06461 0.909871
23 2.25 0 0 0.227024 1.76395 1.15824 1.39056
24 2.35 0 0 0.217576 1.86266 1.44099 2.04292
25 2.45 0.0699279 0.0171674 0.165366 1.94421 1.32577 2.69528
26 2.55 0.484137 0.145923 0.289235 2.09871 1.02255 3.24034
27 2.65 2.00237 0.72103 0.290139 2.26609 1.2227 3.94421
28 2.75 3.10826 1.6824 0.442132 2.54077 0.837703 4.46352
29 2.85 2.86815 2.63519 0.668935 2.98712 0.734832 4.95279
30 2.95 1.51938 3.17597 0.918524 3.64378 0.746026 5.48498
31 3.05 1.10553 3.59657 1.24119 4.59227 0.664142 5.99142
32 3.15 0.824935 3.93133 1.46903 5.7897 0.685967 6.54936
33 3.25 0.715343 4.24034 1.51853 7.1073 0.758417 7.20601
34 3.35 0.822893 4.61803 1.47578 8.46781 0.881775 8.01717
35 3.45 0.670082 4.94421 1.4222 9.85837 0.994163 8.98712
36 3.55 0.816062 5.36481 1.2603 11.1631 0.980493 10
37 3.65 0.803471 5.80258 1.12552 12.3948 1.18689 11.2961
38 3.75 1.13433 6.45494 1.07373 13.6352 1.07976 12.5408
39 3.85 0.792966 6.93562 1.00105 14.8541 1.10211 13.8798
40 3.95 0.753327 7.41631 0.997892 16.133 1.09736 15.2833
41 4.05 1.10047 8.15451 0.997004 17.4764 1.08853 16.7468
42 4.15 0.999331 8.85837 0.973806 18.8541 1.18263 18.4163
43 4.25 1.10392 9.67382 0.914058 20.2103 1.12474 20.0815
44 4.35 1.23123 10.6266 0.913935 21.6309 1.10406 21.794
45 4.45 1.11292 11.5279 0.973583 23.2146 0.980965 23.3863
46 4.55 1.28759 12.618 0.953973 24.8369 1.00914 25.0987
47 4.65 1.31046 13.7768 0.932716 26.4936 1.04369 26.9485
48 4.75 0.911665 14.618 0.991118 28.3305 1.02806 28.8498
49 4.85 1.044 15.6223 0.986209 30.2361 1.07959 30.9313
50 4.95 1.06221 16.6867 1.04272 32.3348 0.946665 32.8326
51 5.05 1.16047 17.897 1.02232 34.4764 1.01015 34.9442
52 5.15 0.838862 18.8069 1.04014 36.7425 0.933793 36.9742
53 5.25 0.837671 19.7511 1.05397 39.1288 1.00304 39.2403
54 5.35 0.953314 20.867 1.04232 41.5794 0.98968 41.5622
55 5.45 0.890385 21.9485 1.02201 44.073 0.955458 43.8884
56 5.55 0.89266 23.073 1.00248 46.6094 0.856743 46.0515
57 5.65 0.927094 24.2833 0.919841 49.0215 0.969386 48.588
58 5.75 0.799902 25.3648 1.00981 51.7639 1.01515 51.3391
59 5.85 0.938387 26.6781 0.971001 54.4936 0.991449 54.1202
60 5.95 1.0494 28.1974 0.966678 57.3047 0.948051 56.8712
61 6.05 1.03794 29.7511 0.923567 60.0815 0.982774 59.8197
62 6.15 1.121 31.485 1.00843 63.2146 0.998144 62.9142
63 6.25 0.908092 32.9356 0.938972 66.2275 1.01472 66.1631
64 6.35 1.08793 34.7296 0.947209 69.3648 1.02846 69.5622
65 6.45 1.15032 36.6867 1.00849 72.8112 1.03457 73.0901
66 6.55 0.95891 38.3691 1.00351 76.3476 1.08256 76.897
67 6.65 0.973005 40.1288 1.03972 80.1245 1.06445 80.7554
68 6.75 0.976637 41.9485 0.958684 83.7124 0.935463 84.2489
69 6.85 0.98859 43.8455 1.05784 87.7897 1.01101 88.1373
70 6.95 1.07767 45.9742 0.975695 91.6609 0.984298 92.0343
71 7.05 0.996642 48 1.05018 95.9485 0.973429 96
72 7.15 1.03055 50.1545 1.02817 100.266 1.00272 100.202
73 7.25 1.0103 52.3262 0.984095 104.515 0.974257 104.399
74 7.35 1.13064 54.824 1.00199 108.961 1.07005 109.137
75 7.45 0.998384 57.0901 1.08165 113.893 0.963218 113.519
76 7.55 1.04576 59.5279 1.00735 118.609 1.02054 118.288
77 7.65 0.936104 61.7682 0.941907 123.137 1.01819 123.172
78 7.75 0.995974 64.2146 1.03694 128.253 0.962448 127.91
79 7.85 0.991198 66.7124 1.00645 133.348 0.996714 132.944
80 7.95 1.03616 69.3906 0.99534 138.515 0.985053 138.047
81 8.05 0.932841 71.8627 0.962702 143.639 1.03911 143.567
82 8.15 0.976451 74.515 1.02103 149.21 1.00273 149.026
83 8.25 0.980678 77.2446 0.997196 154.785 0.9778 154.481
84 8.35 0.972382 80.0172 1.00793 160.558 1.03938 160.421
85 8.45 0.993598 82.9185 1.00836 166.472 1.03693 166.489
86 8.55 0.961879 85.794 0.964183 172.262 1.01067 172.545
87 8.65 1.05198 89.0129 0.960175 178.163 1.00353 178.7
88 8.75 1.06371 92.3433 0.98476 184.356 0.972515 184.803
89 8.85 0.98353 95.4936 1.024 190.944 1.02688 191.395
90 8.95 1.04553 98.9185 0.982986 197.412 1.0034 197.983
91 9.05 0.999484 102.266 0.984349 204.034 0.94491 204.326
92 9.15 0.900038 105.348 1.02723 211.099 1.02631 211.369
93 9.25 1.05486 109.039 0.997813 218.112 0.971196 218.18
94 9.35 0.991597 112.584 1.00766 225.348 0.991262 225.283
95 9.45 1.04123 116.386 1.01044 232.76 0.983293 232.481
96 9.55 0.98272 120.052 1.00829 240.313 0.999553 239.953
97 9.65 1.02106 123.94 0.993676 247.914 1.01606 247.708
98 9.75 1.05543 128.043 0.998131 255.708 0.999176 255.494
99 9.85 0.971366 131.897 0.990892 263.605 1.00975 263.524
100 9.95 0.949819 135.742 1.00274 271.76 1.01971 271.798
16400 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.152184 0.0300429 0 0
17 1.65 0 0 1.11279 0.27897 0.0192272 0.00429185
18 1.75 0 0 1.27924 0.600858 0.0170932 0.00858369
19 1.85 0 0 1.38892 0.991416 0.229435 0.0729614
20 1.95 0 0 1.07156 1.32618 0.468093 0.218884
21 2.05 0 0 0.571806 1.52361 0.685151 0.454936
22 2.15 0 0 0.361643 1.66094 0.849423 0.776824
23 2.25 0 0 0.175427 1.73391 1.34439 1.33476
24 2.35 0 0 0.179737 1.81545 1.56423 2.04292
25 2.45 0 0 0.165366 1.897 1.33449 2.69957
26 2.55 0.548688 0.145923 0.200858 2.00429 1.10307 3.28755
27 2.65 2.24146 0.7897 0.312457 2.18455 0.96921 3.84549
28 2.75 2.69198 1.62232 0.442132 2.45923 0.927704 4.4206
29 2.85 2.55808 2.4721 0.553158 2.82833 0.663928 4.86266
30 2.95 1.78467 3.1073 0.972555 3.52361 0.697895 5.36052
31 3.05 1.06041 3.51073 1.29174 4.51073 0.703541 5.897
32 3.15 0.824935 3.84549 1.3216 5.58798 0.780948 6.53219
33 3.25 0.774955 4.18026 1.72133 7.08155 0.773288 7.20172
34 3.35 0.766787 4.53219 1.61079 8.56652 0.951757 8.07725
35 3.45 0.740616 4.8927 1.38709 9.92275 0.884189 8.93991
36 3.55 0.899334 5.35622 1.2603 11.2275 1.04697 10.0215
37 3.65 0.803471 5.79399 1.22356 12.5665 1.10043 11.2232
38 3.75 0.895521 6.30901 1.03286 13.7597 1.14306 12.5408
39 3.85 1.20361 7.03863 0.951706 14.9185 1.22928 14.0343
40 3.95 0.955111 7.64807 1.00794 16.2103 1.16447 15.5236
41 4.05 0.882937 8.24034 0.936483 17.4721 1.02149 16.897
42 4.15 1.15776 9.05579 0.949537 18.8155 1.09751 18.4464
43 4.25 1.04582 9.82833 0.977695 20.2661 1.10445 20.0815
44 4.35 1.2645 10.8069 0.916696 21.691 1.05149 21.7124
45 4.45 0.96453 11.588 1.02107 23.3519 1.04971 23.4163
46 4.55 1.23689 12.6352 0.989306 25.0343 0.973729 25.0687
47 4.65 1.24251 13.7339 0.920634 26.6695 0.983153 26.8112
48 4.75 1.08842 14.7382 1.0027 28.5279 1.06751 28.7854
49 4.85 1.05292 15.7511 0.944006 30.3519 1.02617 30.7639
50 4.95 0.967979 16.721 1.00221 32.3691 1.02359 32.8197
51 5.05 0.888873 17.6481 0.99569 34.4549 0.950609 34.8069
52 5.15 1.02879 18.7639 1.00665 36.6481 1.02658 37.0386
53 5.25 0.883362 19.7597 1.01227 38.9399 0.957451 39.2017
54 5.35 0.80665 20.7039 0.965651 41.2103 1.01712 41.588
55 5.45 1.02465 21.9485 1.02553 43.7124 0.944881 43.8884
56 5.55 0.988059 23.1931 1.02283 46.3004 0.892441 46.1416
57 5.65 0.867917 24.3262 1.01313 48.9571 1.035 48.8498
58 5.75 0.990354 25.6652 1.02087 51.7296 0.9518 51.4292
59 5.85 0.846388 26.8498 1.00154 54.5451 0.954729 54.1073
60 5.95 0.978256 28.2661 0.977009 57.3863 0.94953 56.8627
61 6.05 0.900309 29.6137 0.967818 60.2961 1.00852 59.8884
62 6.15 0.982259 31.133 1.00015 63.4034 0.982916 62.9356
63 6.25 0.924212 32.6094 0.944322 66.4335 1.0375 66.2575
64 6.35 1.06191 34.3605 0.942026 69.5536 0.985605 69.515
65 6.45 1.04942 36.1459 0.953232 72.8112 1.05975 73.1288
66 6.55 1.13504 38.1373 1.02665 76.4292 1.02031 76.7167
67 6.65 1.0442 40.0258 1.04326 80.2189 1.04551 80.5064
68 6.75 1.00428 41.897 0.985059 83.9056 0.977984 84.1588
69 6.85 1.09147 43.9914 0.996596 87.7468 0.975305 87.9099
70 6.95 1.08636 46.1373 0.969205 91.5923 1.0114 91.9142
71 7.05 1.09377 48.3605 0.993416 95.6481 1.04928 96.1888
72 7.15 1.07571 50.6094 1.0527 100.069 1.0058 100.403
73 7.25 1.05423 52.8755 0.991053 104.348 0.94238 104.464
74 7.35 1.02962 55.1502 1.03681 108.948 1.00705 108.923
75 7.45 0.907622 57.2103 1.02611 113.627 1.00095 113.476
76 7.55 0.997888 59.5365 1.02477 118.425 1.02973 118.288
77 7.65 1.09033 62.1459 1.04012 123.425 1.04772 123.313
78 7.75 0.891135 64.3348 1.00127 128.365 0.96332 128.056
79 7.85 0.940105 66.7039 1.01323 133.494 0.994165 133.077
80 7.95 0.926567 69.0987 1.04825 138.936 0.999965 138.258
81 8.05 1.03001 71.8283 0.973183 144.116 0.993053 143.532
82 8.15 1.03965 74.6524 1.00844 149.618 1.01298 149.047
83 8.25 0.980678 77.382 1.02406 155.343 1.02396 154.76
84 8.35 0.8911 79.9227 0.955469 160.815 0.98456 160.386
85 8.45 1.08179 83.0815 0.982748 166.579 1.01493 166.326
86 8.55 0.967621 85.9742 0.972045 172.416 1.03502 172.528
87 8.65 0.973431 88.9528 0.968555 178.369 1.00563 178.695
88 8.75 0.937601 91.8884 0.962922 184.425 1.00056 184.974
89 8.85 1.01837 95.1502 0.967968 190.652 1.00882 191.451
90 8.95 1.03767 98.5494 0.987552 197.15 1.0289 198.206
91 9.05 1.03793 102.026 0.965211 203.644 0.934042 204.476
92 9.15 1.01787 105.511 1.01787 210.644 0.945634 210.966
93 9.25 1.04995 109.185 1.01247 217.76 1.00424 218.009
94 9.35 0.9988 112.755 1.00348 224.966 0.984074 225.06
95 9.45 1.03888 116.549 1.04788 232.652 1.01789 232.511
96 9.55 1.00113 120.283 1.01574 240.262 0.990367 239.914
97 9.65 0.953443 123.914 1.00209 247.927 1.02843 247.764
98 9.75 1.05984 128.034 1.00363 255.764 1.01735 255.691
99 9.85 0.973529 131.897 1.01674 263.867 1.0049 263.682
100 9.95 1.08127 136.275 0.996935 271.974 0.98903 271.708
16500 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.239146 0.0472103 0 0
17 1.65 0 0 1.15116 0.304721 0.0576817 0.0128755
18 1.75 0 0 1.48392 0.678112 0.0683728 0.0300429
19 1.85 0 0 1.32787 1.0515 0.244731 0.0987124
20 1.95 0 0 0.865488 1.32189 0.357954 0.2103
21 2.05 0 0 0.609098 1.53219 0.772353 0.476395
22 2.15 0 0 0.293835 1.64378 1.15521 0.914163
23 2.25 0 0 0.216704 1.73391 1.25131 1.43348
24 2.35 0 0 0.189197 1.81974 1.45047 2.09013
25 2.45 0.0349639 0.00858369 0.165366 1.90129 1.16877 2.66524
26 2.55 0.806894 0.223176 0.273167 2.04721 1.0306 3.21459
27 2.65 2.30123 0.88412 0.267821 2.20172 1.17796 3.8927
28 2.75 2.77523 1.74249 0.49049 2.50644 0.934627 4.4721
29 2.85 2.17049 2.46352 0.572454 2.88841 0.715495 4.9485
30 2.95 1.49527 2.99571 0.990565 3.59657 0.643748 5.40773
31 3.05 1.15065 3.43348 1.20188 4.51502 0.686656 5.93133
32 3.15 0.909544 3.80258 1.50062 5.7382 0.770394 6.55794
33 3.25 0.755084 4.12876 1.58777 7.11588 0.887299 7.32618
34 3.35 0.822893 4.50644 1.47578 8.47639 0.839785 8.09871
35 3.45 0.969855 4.97854 1.41781 9.86266 0.96337 9.03863
36 3.55 0.799408 5.39056 1.19811 11.103 0.984647 10.0558
37 3.65 0.850734 5.85408 1.23925 12.4592 0.994318 11.1416
38 3.75 1.01492 6.43777 1.01428 13.6309 1.12816 12.4421
39 3.85 0.920408 6.99571 0.941131 14.7768 1.21515 13.9185
40 3.95 0.941658 7.59657 1.06486 16.1416 1.15105 15.3906
41 4.05 1.04929 8.30043 1.02886 17.5279 1.04703 16.7983
42 4.15 0.96277 8.97854 0.922234 18.8326 1.08535 18.3305
43 4.25 0.790176 9.56223 0.963232 20.2618 1.13923 20.0172
44 4.35 1.19795 10.4893 0.889084 21.6438 1.13173 21.7725
45 4.45 1.01753 11.3133 1.00261 23.2747 0.986253 23.3734
46 4.55 1.318 12.4292 0.981735 24.9442 1.0319 25.1245
